,trial,f1,spikes
0,1,34,"[19.2, 20.8, 20.9, 24.5, 27.8, 32.2, 40.4, 53.5, 55.4, 66.2, 66.2, 66.3, 66.6, 66.7, 66.8, 70.3, 80.8, 93.5, 93.6, 94.7, 95.8, 97.6, 97.6, 98.0, 100.8, 101.6, 102.6, 114.7, 118.4, 119.5, 122.3, 125.9, 129.7, 135.4, 136.4, 142.6, 146.3, 150.3, 162.4, 166.3, 170.5, 171.5, 174.4, 178.0, 180.2, 183.0, 190.7, 204.0, 205.3, 207.2, 229.8, 242.5, 283.3, 345.0, 356.1, 369.5, 405.4, 409.0, 412.5, 415.9, 418.5, 423.2, 442.9, 456.8, 470.8, 478.9, 480.9, 482.2, 482.5, 482.6, 487.3, 489.0, 495.1, 498.8, 499.0, 502.6, 502.9, 506.6, 523.5, 531.9, 534.7, 536.1, 538.5, 539.5, 543.4, 546.8, 550.3, 551.9, 558.3, 573.8, 577.2, 586.5, 591.8, 600.4, 600.5, 611.4, 614.1, 619.3, 623.8, 624.1, 624.7, 626.9, 641.4, 645.1, 653.9, 655.3, 656.2, 659.1, 662.5, 666.1, 680.1, 690.2, 695.8, 699.2, 702.8, 706.1, 708.4, 712.5, 723.9, 737.3, 738.2, 749.4, 755.9, 766.8, 767.4, 779.5, 803.8, 811.8, 820.5, 840.2, 845.5, 850.2, 851.7, 859.6, 866.3, 867.4, 869.0, 869.7, 869.7, 871.7, 874.4, 874.8, 881.9, 883.8, 886.1, 890.3, 891.7, 894.1, 897.8, 902.3, 907.5, 911.3, 914.6, 918.5, 922.2, 923.2, 930.9, 938.5, 942.1, 944.9, 945.8, 948.8, 953.6, 956.7, 957.5, 961.0, 1004.0, 1017.9, 1026.4, 1037.1, 1041.0, 1059.1, 1061.1, 1061.1, 1061.2, 1063.0, 1063.1, 1063.2, 1064.0, 1064.2, 1069.8, 1080.8, 1104.5, 1108.1, 1111.5, 1114.0, 1133.6, 1138.3, 1167.1, 1170.8, 1198.1, 1214.2, 1229.5, 1263.6, 1289.3, 1292.1, 1319.7, 1325.2, 1333.8, 1338.6, 1342.8, 1344.3, 1346.6, 1347.9, 1352.6, 1353.4, 1360.5, 1364.1, 1367.5, 1368.4, 1372.0, 1389.2, 1392.4, 1392.7, 1395.8, 1396.5, 1399.6, 1405.2, 1409.6, 1412.4, 1417.5, 1418.0, 1418.0, 1431.0, 1435.7, 1437.3, 1443.7, 1469.4, 1504.0, 1515.2, 1531.3, 1556.7, 1588.5, 1609.0, 1611.4, 1620.6, 1625.6, 1629.6, 1637.3, 1640.9, 1651.7, 1656.8, 1682.3, 1707.5, 1716.7, 1730.8, 1753.1, 1775.6, 1775.6, 1792.2, 1799.0, 1807.8, 1853.7, 1883.3, 1891.0, 1902.6, 1903.3, 1926.9, 1941.5, 1949.0, 1972.0, 1990.8, 2079.0, 2082.8, 2085.9, 2128.2, 2138.1, 2153.0, 2162.2, 2164.5, 2178.3, 2199.8, 2203.8, 2257.5, 2320.4, 2366.3, 2401.0, 2402.6, 2409.2, 2447.4, 2449.6, 2452.6, 2463.4, 2469.5, 2469.9, 2496.8, 2506.4, 2524.8, 2525.9, 2545.6, 2545.8, 2561.2, 2567.6, 2579.7, 2598.5, 2602.3, 2602.8, 2619.5, 2634.9, 2643.7, 2646.6, 2663.5, 2672.0, 2708.6, 2722.7, 2734.4, 2738.3, 2743.5, 2753.9, 2815.0, 2817.5, 2851.5, 2867.8, 2875.7, 2879.5, 2911.0, 2921.0, 2926.6, 2929.5, 2948.9, 2951.1, 2962.4, 2966.7, 2977.6, 2985.3, 3008.6, 3017.5, 3054.0, 3057.7, 3066.7, 3104.2, 3119.7, 3131.3, 3136.7, 3138.0, 3148.9, 3158.0, 3178.8, 3183.1, 3185.1, 3189.4, 3198.4, 3206.6, 3222.0, 3237.6, 3252.6, 3264.4, 3274.2, 3279.3, 3290.0, 3296.6, 3320.6, 3338.2, 3338.4, 3350.0, 3364.0, 3381.6, 3407.4, 3408.7, 3415.4, 3424.6, 3466.7, 3483.0, 3494.1, 3517.3, 3523.3, 3525.6, 3532.2, 3538.8, 3569.4, 3575.3, 3576.3, 3594.4, 3615.6, 3619.3, 3623.9, 3626.6, 3641.2, 3648.0, 3667.8, 3679.4, 3680.8, 3686.7, 3693.3, 3700.1, 3703.3, 3722.3, 3730.8, 3734.9, 3735.0, 3746.5, 3751.6, 3763.6, 3766.9, 3794.1, 3799.4, 3817.2, 3823.9, 3837.2, 3848.6, 3853.3, 3866.8, 3870.0, 3873.6, 3882.9, 3891.0, 3899.2, 3908.8, 3924.2, 3928.1, 3937.7, 3940.4, 3943.2, 3945.4, 3975.6, 3984.4, 3993.8, 4002.0, 4011.4, 4042.0, 4047.3, 4063.4, 4068.6, 4106.6, 4125.0, 4130.8, 4137.6, 4144.4, 4160.3, 4166.0, 4166.3, 4191.0, 4201.7, 4216.8, 4223.6, 4246.1, 4252.2, 4253.7, 4255.9, 4261.3, 4267.8, 4293.1, 4295.7, 4298.5, 4330.0, 4346.7, 4348.1, 4351.0, 4372.6, 4382.1, 4383.4, 4385.1, 4385.4, 4394.9, 4395.9, 4398.6, 4400.4, 4409.0, 4411.3, 4412.8, 4413.8, 4414.9, 4416.8, 4425.1, 4427.1, 4433.5, 4441.1, 4444.4, 4451.8, 4458.1, 4464.4, 4465.6, 4471.5, 4473.8, 4481.1, 4488.3, 4495.5, 4497.1, 4503.2, 4505.7, 4510.0, 4512.3, 4512.5, 4522.3, 4532.1, 4532.6, 4535.4, 4549.9, 4551.3, 4555.2, 4559.0, 4559.4, 4562.0, 4575.9, 4577.8, 4580.6, 4584.3, 4591.4, 4593.3, 4609.6, 4613.2, 4616.9, 4620.3, 4620.8, 4649.2, 4650.2, 4652.5, 4656.4, 4657.6, 4660.8, 4672.4, 4674.8, 4675.2, 4679.6, 4679.6, 4681.1, 4697.4, 4703.9, 4705.3, 4709.0, 4712.3, 4732.8, 4738.5, 4739.2, 4745.9, 4749.8, 4754.0, 4760.3, 4761.2, 4763.8, 4767.9, 4779.8, 4786.0, 4791.1, 4797.3, 4798.8, 4803.4, 4820.5, 4826.7, 4842.2, 4846.8, 4852.5, 4856.1, 4860.7, 4874.2, 4880.1, 4885.4, 4897.1, 4905.5, 4913.3, 4920.8, 4923.7, 4944.9, 4945.7, 4956.2, 4963.8, 4974.6, 4976.2, 4982.6, 4994.8, 4995.4, 5006.0, 5007.0, 5017.8, 5024.2, 5026.1, 5032.8, 5036.5, 5047.1, 5051.7, 5058.6, 5092.0, 5103.1, 5121.9, 5124.4, 5124.7, 5168.6, 5179.9, 5183.0, 5183.1, 5188.5, 5195.0, 5202.4, 5220.8, 5220.9, 5232.6, 5239.4, 5249.1, 5255.0, 5266.2, 5303.1, 5306.8, 5333.8, 5339.5, 5355.6, 5370.3, 5380.6, 5390.0, 5394.5, 5401.1, 5408.6, 5423.9, 5429.2, 5436.6, 5456.1, 5463.9, 5471.7, 5479.5, 5506.1, 5513.0, 5513.6, 5524.0, 5524.2, 5546.7, 5562.1, 5564.0, 5601.5, 5622.2, 5627.0, 5637.2, 5645.8, 5660.8, 5674.4, 5683.9, 5684.1, 5690.6, 5693.3, 5694.3, 5703.4, 5718.7, 5731.0, 5732.4, 5734.0, 5743.2, 5770.4, 5774.8, 5779.1, 5808.1, 5815.3, 5838.0, 5847.4, 5879.2, 5884.3, 5908.4, 5921.5, 5929.6, 5951.8, 5967.0, 5967.0, 5971.0, 5984.4, 6005.2, 6009.4, 6013.8, 6033.7, 6047.7, 6054.5, 6058.0, 6061.1, 6062.9, 6068.2, 6079.5, 6092.7, 6100.3, 6124.4, 6147.9, 6154.6, 6167.8, 6177.7, 6180.9, 6200.6, 6200.8, 6233.9, 6234.9, 6235.4, 6286.7, 6290.6, 6306.6, 6319.6, 6346.9, 6366.6, 6386.9, 6395.3, 6398.3, 6405.8, 6448.6, 6455.1, 6464.0, 6465.3, 6492.3, 6512.3, 6535.1, 6544.2, 6565.4, 6597.7, 6599.8, 6640.5, 6645.0, 6665.9, 6673.3, 6695.1, 6719.3, 6769.6, 6777.9, 6801.4, 6809.0, 6812.8, 6855.1, 6869.8, 6914.2, 6916.4, 6929.8, 6948.7, 6964.4, 6968.8, 6972.1, 6984.7, 7000.6, 7047.5, 7061.2, 7084.9, 7088.5, 7098.3, 7100.0, 7117.6, 7121.8, 7133.1, 7138.3, 7153.5, 7166.2, 7186.4, 7194.8, 7201.1, 7211.6, 7215.9, 7223.8, 7255.0, 7258.6, 7303.2, 7335.0, 7347.4, 7349.2, 7355.5, 7384.6, 7411.1, 7413.4, 7418.8, 7451.9, 7468.5, 7478.1, 7496.0, 7497.7, 7522.0, 7531.0, 7546.6, 7575.7, 7583.5, 7585.3, 7591.4, 7591.6, 7603.9, 7628.6, 7637.4, 7641.7, 7644.4, 7646.9, 7672.6, 7683.6, 7684.9, 7687.0, 7716.2, 7727.0, 7734.8, 7741.4, 7743.7, 7747.2, 7780.0, 7781.1, 7787.1, 7804.4, 7814.9, 7816.3, 7826.3, 7845.1, 7851.3, 7861.4, 7872.0, 7885.3, 7903.3, 7904.8, 7905.5, 7910.0, 7913.2, 7920.7, 7923.8, 7925.1, 7934.8, 7936.4, 7940.5, 7943.6, 7944.4, 7946.7, 7951.3, 7953.3, 7954.4, 7962.2, 7964.3, 7968.8, 7984.7, 7985.2, 7988.5, 7991.3, 8000.6, 8000.6, 8006.9, 8009.4, 8014.2, 8016.0, 8030.7, 8035.1, 8039.0, 8049.5, 8066.9, 8068.3, 8069.6, 8070.7, 8074.6, 8077.4, 8099.3, 8106.9, 8108.6, 8115.8, 8143.9, 8154.2, 8158.2, 8158.6, 8162.2, 8166.9, 8168.3, 8174.7, 8192.6, 8194.0, 8196.7, 8199.2, 8207.3, 8219.9, 8224.6, 8231.0, 8233.3, 8264.3, 8269.4, 8273.9, 8275.0, 8275.3, 8277.1, 8284.1, 8301.9, 8307.8, 8315.5, 8318.2, 8318.9, 8322.9, 8325.8, 8335.3, 8346.2, 8364.3, 8370.9, 8372.4, 8380.4, 8382.4, 8384.6, 8394.8, 8403.5, 8405.0, 8416.8, 8444.8, 8450.2, 8451.6, 8452.3, 8466.4, 8519.4, 8550.1, 8567.6, 8568.7, 8576.4, 8581.4, 8591.7, 8621.4, 8642.3, 8642.4, 8654.2, 8672.1, 8763.0, 8789.4, 8802.3, 8803.6, 8832.7, 8837.1, 8877.0, 8924.9, 8936.2, 8970.6, 8993.8, 8997.0, 9015.0, 9015.8, 9030.4, 9037.3, 9060.9, 9129.7, 9159.0, 9194.0, 9198.8, 9200.6, 9232.1, 9253.8, 9283.0, 9293.4, 9293.9, 9301.2, 9318.3, 9337.6, 9356.2, 9398.6, 9425.2, 9432.5, 9433.8, 9440.4, 9444.1, 9471.5, 9478.2, 9479.0, 9479.9, 9494.4, 9550.3, 9554.1, 9572.4, 9583.5, 9611.8, 9617.6, 9625.6, 9630.6, 9679.2, 9702.6, 9705.6, 9728.3, 9738.3, 9750.7, 9777.6, 9804.5, 9849.7, 9863.8, 9891.4, 9919.9, 9936.2, 9944.2, 9972.2, 9977.5, 9996.1, 10003.2, 10012.4, 10085.3, 10101.5, 10112.9, 10123.1, 10169.7, 10200.0, 10209.1, 10215.0, 10225.0, 10270.5, 10273.7, 10300.2, 10323.2, 10362.6, 10417.3, 10435.7, 10443.4, 10461.8, 10468.6, 10485.9, 10487.1, 10496.5, 10500.9, 10554.7, 10579.3, 10588.6, 10594.7, 10631.2, 10660.9, 10668.9, 10679.8, 10706.3, 10727.5, 10747.4, 10788.5, 10797.6, 10816.1, 10821.0, 10829.0, 10844.5, 10891.1, 10897.2, 10907.2, 10912.7, 10960.2, 10964.9, 10969.0, 10969.9, 10974.9, 10981.9, 11001.4, 11021.4, 11030.7, 11031.2, 11047.0, 11051.5, 11064.0, 11088.3, 11096.5, 11107.4, 11125.7, 11168.4, 11216.5, 11220.3, 11288.9, 11297.9, 11337.6, 11401.7, 11408.7, 11445.8, 11458.1, 11459.3, 11473.2, 11509.4, 11533.7, 11543.6, 11568.3, 11576.7, 11585.9, 11607.8, 11611.0, 11615.3, 11617.5, 11624.8, 11639.3, 11643.6, 11647.4, 11657.7, 11661.9, 11662.4, 11674.3, 11680.9, 11688.8, 11695.9, 11699.0, 11699.4, 11719.7, 11732.5, 11743.9, 11748.4, 11751.7, 11774.8, 11777.9, 11785.1, 11797.0, 11811.8, 11830.4]"
1,1,14,"[5.6, 13.3, 31.9, 40.2, 47.0, 56.1, 59.9, 74.3, 75.4, 75.8, 77.8, 82.4, 84.1, 90.2, 93.8, 94.5, 97.9, 101.6, 107.1, 114.9, 118.4, 123.8, 128.0, 134.3, 138.6, 151.3, 168.5, 188.5, 200.3, 209.3, 233.2, 241.4, 248.6, 254.8, 266.0, 275.4, 277.9, 296.0, 299.6, 302.8, 305.3, 308.3, 362.3, 378.5, 408.3, 479.9, 491.5, 505.8, 536.5, 568.6, 569.2, 587.9, 595.5, 604.1, 616.8, 625.3, 639.8, 646.7, 653.4, 656.2, 661.5, 665.2, 675.0, 676.9, 680.5, 682.5, 684.3, 687.9, 688.5, 709.9, 713.0, 716.4, 733.1, 741.5, 748.6, 756.3, 788.8, 795.8, 819.7, 828.4, 829.6, 833.2, 833.5, 878.9, 910.3, 923.9, 939.3, 939.3, 939.4, 941.2, 941.2, 942.3, 942.3, 943.7, 966.4, 972.1, 1001.5, 1004.2, 1005.0, 1005.1, 1009.7, 1010.2, 1012.6, 1021.1, 1024.9, 1028.2, 1029.2, 1032.4, 1033.0, 1036.0, 1046.4, 1049.9, 1050.9, 1053.8, 1057.4, 1060.1, 1084.1, 1089.8, 1090.7, 1105.5, 1117.2, 1123.2, 1126.8, 1127.2, 1131.4, 1137.7, 1141.6, 1143.3, 1143.8, 1144.0, 1145.2, 1152.6, 1156.8, 1198.8, 1236.1, 1240.2, 1240.3, 1278.4, 1294.6, 1304.5, 1330.0, 1333.0, 1336.7, 1337.0, 1364.3, 1367.8, 1372.0, 1375.6, 1379.1, 1382.0, 1382.5, 1403.9, 1432.8, 1448.9, 1453.8, 1456.2, 1467.8, 1488.1, 1507.2, 1516.0, 1543.2, 1559.2, 1573.2, 1581.7, 1583.6, 1589.0, 1599.0, 1608.9, 1635.9, 1664.1, 1681.9, 1689.8, 1725.8, 1740.4, 1758.3, 1772.7, 1775.8, 1786.3, 1791.3, 1813.4, 1818.2, 1820.3, 1823.5, 1854.9, 1856.9, 1858.8, 1866.4, 1873.1, 1912.9, 1913.4, 1928.7, 1947.1, 1969.0, 1975.1, 2000.8, 2004.1, 2008.4, 2010.8, 2012.0, 2028.5, 2043.9, 2046.5, 2060.4, 2074.4, 2075.9, 2090.7, 2106.3, 2119.2, 2121.8, 2122.7, 2130.9, 2134.5, 2134.7, 2138.2, 2138.3, 2142.1, 2145.5, 2146.2, 2153.1, 2155.1, 2155.2, 2155.3, 2159.8, 2167.9, 2170.0, 2223.0, 2228.9, 2230.0, 2232.3, 2233.3, 2235.5, 2265.7, 2278.9, 2283.6, 2330.7, 2333.0, 2336.4, 2339.7, 2343.0, 2351.9, 2355.7, 2368.0, 2368.6, 2371.8, 2375.2, 2378.7, 2380.2, 2383.8, 2388.9, 2406.4, 2417.7, 2419.4, 2419.6, 2430.9, 2445.4, 2464.3, 2466.1, 2476.5, 2482.7, 2492.2, 2495.6, 2502.1, 2519.9, 2580.6, 2605.9, 2609.9, 2616.6, 2656.2, 2668.4, 2691.7, 2696.1, 2731.3, 2744.3, 2765.3, 2770.0, 2794.7, 2829.7, 2840.2, 2861.4, 2886.2, 2902.9, 2904.0, 2925.8, 2935.6, 2973.2, 2974.9, 2999.5, 3001.1, 3010.4, 3025.5, 3029.3, 3049.4, 3062.6, 3073.5, 3091.6, 3107.9, 3159.2, 3159.3, 3173.3, 3180.0, 3192.2, 3204.5, 3213.6, 3213.9, 3249.0, 3252.5, 3254.6, 3294.1, 3296.1, 3314.4, 3318.7, 3326.5, 3329.5, 3336.7, 3350.5, 3355.1, 3377.6, 3377.8, 3389.8, 3404.1, 3415.3, 3419.9, 3435.8, 3437.0, 3449.4, 3450.6, 3456.5, 3456.7, 3471.7, 3480.3, 3487.1, 3520.3, 3530.5, 3539.0, 3573.0, 3607.5, 3616.3, 3637.8, 3653.7, 3664.5, 3690.0, 3692.1, 3758.5, 3764.4, 3783.7, 3783.9, 3809.4, 3816.0, 3823.3, 3836.7, 3839.5, 3853.4, 3866.0, 3889.3, 3899.7, 3914.3, 3916.6, 3928.4, 3940.5, 3957.6, 3962.4, 3963.7, 3969.7, 3989.6, 4003.4, 4012.8, 4027.2, 4028.0, 4045.9, 4046.1, 4056.2, 4073.5, 4073.6, 4089.5, 4090.4, 4114.6, 4117.8, 4125.4, 4146.9, 4163.6, 4174.9, 4182.5, 4188.1, 4199.6, 4200.3, 4212.5, 4215.2, 4228.8, 4229.5, 4235.5, 4237.3, 4246.0, 4246.5, 4251.9, 4257.0, 4264.3, 4266.7, 4268.0, 4269.9, 4270.7, 4278.5, 4284.8, 4299.6, 4312.6, 4315.8, 4316.3, 4317.9, 4326.2, 4328.1, 4344.4, 4344.9, 4347.9, 4351.8, 4354.7, 4373.6, 4385.1, 4389.0, 4389.2, 4389.3, 4395.3, 4400.9, 4414.1, 4418.3, 4431.6, 4442.6, 4445.9, 4454.1, 4456.6, 4460.7, 4466.1, 4470.6, 4473.3, 4477.1, 4486.3, 4490.5, 4503.7, 4521.3, 4528.3, 4530.8, 4532.1, 4541.2, 4561.7, 4565.3, 4567.1, 4600.1, 4603.5, 4606.0, 4623.0, 4630.0, 4634.5, 4635.2, 4647.6, 4651.1, 4663.8, 4668.9, 4668.9, 4674.9, 4690.3, 4702.6, 4726.3, 4726.9, 4745.8, 4746.4, 4749.6, 4762.2, 4764.5, 4766.3, 4780.6, 4781.3, 4786.7, 4797.2, 4816.6, 4828.3, 4831.5, 4844.7, 4845.1, 4872.9, 4873.1, 4890.2, 4902.2, 4931.2, 4938.9, 4944.0, 4960.4, 4960.6, 4965.0, 4981.2, 4987.7, 5015.7, 5019.5, 5028.0, 5048.3, 5056.9, 5060.2, 5061.0, 5064.2, 5069.1, 5078.2, 5093.0, 5104.2, 5131.2, 5133.1, 5137.0, 5139.1, 5152.6, 5156.0, 5168.1, 5171.2, 5200.0, 5201.7, 5239.7, 5255.9, 5279.3, 5323.5, 5338.3, 5364.0, 5365.8, 5379.4, 5386.8, 5411.0, 5416.9, 5418.5, 5422.8, 5455.8, 5456.7, 5457.9, 5461.0, 5471.6, 5474.9, 5485.9, 5495.7, 5512.0, 5512.0, 5522.5, 5539.7, 5552.2, 5565.7, 5575.6, 5601.0, 5616.9, 5617.3, 5632.5, 5634.5, 5643.9, 5662.6, 5676.8, 5679.1, 5700.6, 5704.4, 5734.4, 5734.5, 5745.6, 5755.9, 5760.8, 5769.4, 5799.7, 5806.2, 5807.3, 5823.3, 5823.9, 5838.5, 5859.4, 5860.6, 5885.1, 5887.0, 5891.6, 5892.5, 5894.0, 5899.9, 5924.2, 5926.5, 5927.1, 5935.8, 5944.4, 5947.6, 5969.4, 5979.3, 5982.4, 6005.6, 6014.1, 6042.3, 6061.5, 6063.3, 6090.7, 6118.1, 6125.5, 6129.7, 6158.0, 6174.5, 6174.5, 6175.6, 6188.3, 6196.8, 6210.8, 6218.7, 6224.1, 6226.1, 6241.7, 6246.9, 6248.1, 6265.1, 6271.0, 6274.5, 6291.5, 6297.6, 6301.5, 6313.0, 6320.3, 6334.0, 6336.6, 6338.5, 6345.6, 6348.9, 6352.7, 6365.8, 6368.7, 6379.8, 6403.6, 6411.2, 6412.6, 6454.2, 6461.7, 6469.1, 6482.3, 6493.7, 6510.2, 6523.6, 6551.0, 6559.0, 6565.9, 6577.1, 6605.2, 6623.8, 6626.3, 6628.0, 6647.9, 6679.9, 6681.2, 6689.5, 6693.4, 6695.8, 6707.7, 6727.0, 6736.4, 6736.6, 6762.5, 6783.0, 6792.4, 6797.0, 6813.9, 6835.7, 6845.9, 6881.4, 6912.6, 6947.0, 6960.5, 6990.3, 7001.9, 7004.4, 7028.8, 7031.1, 7052.5, 7055.0, 7092.0, 7116.5, 7149.7, 7150.9, 7164.5, 7194.1, 7209.4, 7218.7, 7246.5, 7253.5, 7259.9, 7260.2, 7293.4, 7299.5, 7315.8, 7330.4, 7335.0, 7379.2, 7381.6, 7387.6, 7434.6, 7437.9, 7456.0, 7458.3, 7494.1, 7494.9, 7501.6, 7528.0, 7534.7, 7537.1, 7541.9, 7565.7, 7583.4, 7586.4, 7586.8, 7601.9, 7619.5, 7620.2, 7631.2, 7650.2, 7669.9, 7675.0, 7680.0, 7680.2, 7686.0, 7697.5, 7706.1, 7708.6, 7717.6, 7723.6, 7733.4, 7736.2, 7743.9, 7746.2, 7749.3, 7752.2, 7757.8, 7760.3, 7766.3, 7772.0, 7778.6, 7785.5, 7800.1, 7802.4, 7806.0, 7811.5, 7815.6, 7817.7, 7824.9, 7827.8, 7837.2, 7841.6, 7843.8, 7844.4, 7845.1, 7873.2, 7879.2, 7885.0, 7898.6, 7907.0, 7913.6, 7914.6, 7919.2, 7925.2, 7944.3, 7944.4, 7949.6, 7962.9, 7971.9, 7975.9, 7996.9, 7998.1, 8010.6, 8012.9, 8033.2, 8042.1, 8046.9, 8050.2, 8057.0, 8058.4, 8067.0, 8068.3, 8071.8, 8079.7, 8092.2, 8095.1, 8097.0, 8106.6, 8113.5, 8123.0, 8135.5, 8147.0, 8147.9, 8149.0, 8172.0, 8175.2, 8184.2, 8185.5, 8200.9, 8212.7, 8242.1, 8261.5, 8273.3, 8292.5, 8292.9, 8311.8, 8313.7, 8315.8, 8317.7, 8344.9, 8356.3, 8357.5, 8378.2, 8404.0, 8411.9, 8496.2, 8503.8, 8506.6, 8545.3, 8548.5, 8550.4, 8583.4, 8592.1, 8598.3, 8647.5, 8717.6, 8721.4, 8750.7, 8755.6, 8777.2, 8808.4, 8851.6, 8899.4, 8915.0, 8953.0, 8958.3, 8974.5, 8989.4, 9026.2, 9082.1, 9091.1, 9091.7, 9121.7, 9131.7, 9152.2, 9162.3, 9182.1, 9235.1, 9263.6, 9277.9, 9346.8, 9353.8, 9382.5, 9403.8, 9414.8, 9590.5, 9610.7, 9620.1, 9701.5, 9715.6, 9768.8, 9787.0, 9818.2, 9840.0, 9874.5, 9879.3, 9880.3, 9895.2, 9941.3, 9977.2, 9998.9, 10004.0, 10012.5, 10071.3, 10072.9, 10074.9, 10115.4, 10121.1, 10154.8, 10211.6, 10226.4, 10229.1, 10248.5, 10255.0, 10264.7, 10286.6, 10315.2, 10386.6, 10395.2, 10472.7, 10487.2, 10535.4, 10539.6, 10575.1, 10585.6, 10617.9, 10645.6, 10650.2, 10685.2, 10727.4, 10733.4, 10736.6, 10753.0, 10818.8, 10825.6, 10873.4, 10883.0, 10897.2, 10940.6, 10970.0, 10989.2, 11003.2, 11006.7, 11011.5, 11076.9, 11084.8, 11091.7, 11093.4, 11130.2, 11147.4, 11194.5, 11213.7, 11228.2, 11256.7, 11279.4, 11319.6, 11337.8, 11341.9, 11363.7, 11370.3, 11380.3, 11390.7, 11393.3, 11394.6, 11399.7, 11401.5, 11408.0, 11417.1, 11420.8, 11429.0, 11437.7, 11446.0, 11450.0, 11455.5, 11460.1, 11466.5, 11467.3, 11476.0, 11477.7, 11481.3, 11490.9, 11492.1, 11492.8, 11506.1, 11506.3, 11516.2, 11524.8, 11541.9, 11545.3, 11546.1, 11552.5, 11556.5, 11559.1, 11564.2, 11592.4, 11600.3, 11612.9, 11638.4]"
