,trial,f1,spikes
28,2,30,"[98.7, 123.8, 156.7, 430.9, 490.0, 525.0, 729.5, 821.7, 860.3, 903.1, 938.6, 939.7, 942.6, 981.7, 998.8, 1018.7, 1082.6, 1183.2, 1196.0, 1210.9, 1221.0, 1264.8, 1620.0, 1638.7, 1789.0, 1794.9, 2267.3, 2632.5, 2643.1, 2683.8, 2735.6, 2738.3, 2820.8, 2858.5, 2878.5, 2925.6, 2937.3, 2946.8, 3010.4, 3085.4, 3122.1, 3126.7, 3229.6, 3288.6, 3369.6, 3394.3, 3477.6, 3505.1, 3546.0, 3565.7, 3630.7, 3657.8, 3703.3, 3777.5, 3813.2, 3823.6, 3846.6, 3871.9, 3879.9, 3913.2, 3921.1, 3946.5, 3957.2, 3979.8, 3996.6, 4013.1, 4046.3, 4051.2, 4070.8, 4079.6, 4112.9, 4130.1, 4146.2, 4163.6, 4179.5, 4189.0, 4212.8, 4227.3, 4235.4, 4241.6, 4246.1, 4246.9, 4252.0, 4279.4, 4293.4, 4302.2, 4312.7, 4339.3, 4382.2, 4395.8, 4464.4, 4481.6, 4570.7, 4623.3, 4668.2, 4730.5, 4765.5, 4794.1, 4846.4, 4854.5, 4902.0, 4964.6, 4981.9, 5039.5, 5044.3, 5096.8, 5144.4, 5192.6, 5250.8, 5270.8, 5315.1, 5347.9, 5373.9, 5455.8, 5521.2, 5554.2, 5605.3, 5634.8, 5670.3, 5721.4, 5797.0, 5862.5, 5864.1, 5879.7, 5898.9, 5958.4, 6009.7, 6020.0, 6037.4, 6102.1, 6150.5, 6238.1, 6311.5, 6334.8, 6370.5, 6404.0, 6454.8, 6491.0, 6532.3, 6599.2, 6610.6, 6680.4, 6727.5, 6767.2, 6826.9, 6862.6, 6871.5, 6911.3, 6974.7, 7006.8, 7032.3, 7074.2, 7104.7, 7133.4, 7208.4, 7246.2, 7302.1, 7313.1, 7351.1, 7358.6, 7368.4, 7404.0, 7421.9, 7449.4, 7494.8, 7509.0, 7540.2, 7568.8, 7585.6, 7607.2, 7631.0, 7638.3, 7670.0, 7676.4, 7721.8, 7722.7, 7745.9, 7767.2, 7778.8, 7812.6, 7830.6, 7894.3, 7940.5, 8027.6, 8043.4, 8070.5, 8186.4, 8206.5, 8368.7, 8582.4, 8857.7, 8864.8, 8964.9, 9095.8, 9202.1, 9220.4]"
29,2,24,"[210.2, 248.4, 289.3, 462.6, 593.5, 619.7, 691.3, 744.9, 759.0, 776.1, 858.9, 899.9, 903.0, 953.6, 1021.0, 1189.1, 1197.2, 1243.2, 1258.7, 1287.4, 1455.6, 1549.4, 1709.0, 1800.9, 2070.2, 2132.2, 2236.3, 2251.3, 2375.1, 2415.5, 2458.6, 2505.9, 3080.1, 3125.0, 3167.9, 3298.0, 3302.9, 3353.5, 3380.0, 3423.2, 3495.4, 3524.9, 3584.0, 3626.3, 3651.4, 3709.3, 3724.3, 3751.3, 3766.0, 3776.6, 3807.6, 3811.9, 3832.7, 3849.2, 3867.5, 3879.1, 3890.8, 3916.3, 3932.4, 3937.0, 3941.7, 3974.0, 3996.7, 4015.6, 4032.5, 4057.2, 4076.5, 4098.8, 4127.2, 4140.4, 4164.7, 4182.0, 4205.6, 4223.6, 4233.5, 4252.1, 4286.0, 4329.3, 4355.9, 4408.0, 4433.5, 4460.3, 4488.1, 4497.6, 4553.2, 4584.5, 4608.5, 4685.5, 4767.3, 4824.6, 4845.2, 4906.5, 4942.6, 5015.5, 5031.6, 5140.8, 5190.1, 5296.4, 5301.2, 5367.2, 5379.9, 5424.3, 5428.8, 5463.7, 5507.6, 5532.4, 5562.7, 5609.8, 5628.7, 5669.3, 5686.3, 5714.6, 5763.6, 5791.1, 5822.1, 5865.0, 5896.6, 5925.2, 5943.2, 5989.7, 6038.3, 6080.7, 6101.7, 6125.3, 6173.7, 6188.1, 6209.3, 6258.8, 6302.0, 6341.7, 6396.7, 6438.6, 6480.8, 6492.3, 6538.5, 6549.7, 6582.0, 6627.3, 6710.6, 6718.0, 6751.3, 6763.5, 6813.9, 6827.8, 6878.7, 6912.7, 6920.1, 6951.6, 7001.0, 7038.1, 7088.2, 7111.1, 7122.4, 7125.6, 7173.9, 7218.8, 7224.4, 7235.4, 7245.4, 7269.6, 7274.7, 7286.9, 7296.3, 7341.0, 7349.4, 7411.9, 7474.4, 7482.1, 7516.8, 7536.9, 7561.3, 7599.4, 7603.4, 7629.6, 7661.9, 7713.8, 7724.4, 7735.4, 7767.7, 8144.6, 8150.9, 8338.5, 8495.3, 8558.2, 8755.3, 8807.7, 9037.3, 9090.6, 9121.5]"
30,2,34,"[156.4, 242.4, 468.0, 893.2, 908.3, 911.3, 915.4, 1054.2, 1232.2, 1264.8, 1334.8, 1417.6, 1476.9, 1514.1, 1559.1, 1594.4, 1675.9, 1703.7, 1709.9, 1734.4, 1776.3, 1837.4, 1852.3, 1902.2, 2257.0, 2382.7, 2400.6, 2450.9, 2488.6, 2627.5, 2761.0, 2779.8, 2840.2, 2887.2, 2902.6, 2976.5, 2982.3, 2987.6, 2995.5, 3006.2, 3047.0, 3128.7, 3170.4, 3194.1, 3223.5, 3238.5, 3252.9, 3282.3, 3311.7, 3332.7, 3341.1, 3370.5, 3399.9, 3402.2, 3429.3, 3458.7, 3465.7, 3488.1, 3492.2, 3517.5, 3527.6, 3546.9, 3576.3, 3595.6, 3605.7, 3635.1, 3649.5, 3664.5, 3680.0, 3693.9, 3755.2, 3800.7, 3865.4, 4547.5, 4649.1, 4687.0, 4760.7, 4774.7, 4818.3, 4855.7, 4864.6, 4915.7, 4974.2, 5006.5, 5034.5, 5043.6, 5073.9, 5153.4, 5170.6, 5194.8, 5258.7, 5277.0, 5314.6, 5341.3, 5389.9, 5411.3, 5416.4, 5495.7, 5526.0, 5550.1, 5580.0, 5615.3, 5646.4, 5654.6, 5673.0, 5699.6, 5793.3, 5803.0, 5891.0, 5944.7, 6003.4, 6050.6, 6068.9, 6107.4, 6125.1, 6156.8, 6233.7, 6259.6, 6306.9, 6345.4, 6380.9, 6416.2, 6462.7, 6508.5, 6528.4, 6562.6, 6583.8, 6629.1, 6670.0, 6694.2, 6708.8, 6720.4, 6732.6, 6749.1, 6771.0, 6809.4, 6847.8, 6863.7, 6886.2, 6924.6, 6963.0, 6971.9, 6992.0, 7001.4, 7039.8, 7041.9, 7066.9, 7078.2, 7116.6, 7155.0, 7193.4, 7226.6, 7350.2, 7442.6, 7624.6, 7707.1, 7731.9, 7822.1, 7927.3, 8093.2, 8109.2, 8115.6, 8141.8, 8154.5, 8169.9, 8653.2, 8662.2, 8667.1, 8672.9, 8677.4]"
31,2,30,"[17.2, 69.3, 230.8, 366.2, 612.2, 697.0, 778.5, 912.0, 915.0, 923.8, 947.0, 982.7, 1136.7, 1148.8, 1204.6, 1293.5, 1324.1, 1351.1, 1377.1, 1377.7, 1398.9, 1485.9, 1498.4, 1509.4, 1521.5, 1555.5, 1571.6, 1573.0, 1636.4, 1681.1, 1706.0, 1875.5, 1893.2, 1923.0, 2020.5, 2153.3, 2495.1, 2577.0, 2630.5, 2677.6, 2717.5, 2829.2, 3017.7, 3160.2, 3204.9, 3541.1, 3570.2, 3786.2, 3877.7, 3911.0, 3944.3, 3977.6, 4010.9, 4044.2, 4077.5, 4110.8, 4110.9, 4144.1, 4177.4, 4182.7, 4210.7, 4244.0, 4277.3, 4310.6, 4325.0, 4343.9, 4377.2, 4380.8, 4430.1, 4516.9, 4517.2, 4588.1, 4656.7, 4672.3, 4766.9, 4838.3, 4915.1, 5018.6, 5088.6, 5107.0, 5146.5, 5189.2, 5232.9, 5280.5, 5316.7, 5333.2, 5368.6, 5394.6, 5451.0, 5478.9, 5494.8, 5529.4, 5586.0, 5631.5, 5650.8, 5687.7, 5752.8, 5771.0, 5833.1, 5853.3, 5928.2, 6008.6, 6079.1, 6146.3, 6154.0, 6218.7, 6253.2, 6308.8, 6326.5, 6369.1, 6429.4, 6450.1, 6472.4, 6495.7, 6559.4, 6571.2, 6616.4, 6686.4, 6707.8, 6756.4, 6819.0, 6865.7, 6916.7, 6953.2, 7046.1, 7085.2, 7131.3, 7161.4, 7191.0, 7244.1, 7296.7, 7333.9, 7402.7, 7403.5, 7425.3, 7448.1, 7453.2, 7458.1, 7491.3, 7493.5, 7533.8, 7538.9, 7569.8, 7584.3, 7592.9, 7611.5, 7629.7, 7675.1, 7678.8, 7698.2, 7720.5, 7741.2, 7765.9, 7796.2, 7811.3, 7831.8, 7856.4, 7856.7, 7869.1, 7902.1, 7935.0, 7939.9, 7986.2, 8055.8, 8170.0, 8184.7, 8355.5, 8414.0, 8421.1, 8425.3, 8452.7, 8775.4, 8948.7, 8984.3, 9043.4, 9116.0]"
32,2,10,"[61.6, 93.2, 168.6, 452.1, 454.3, 502.3, 572.0, 615.4, 645.5, 694.9, 706.9, 926.3, 937.3, 940.2, 966.9, 1053.5, 1079.3, 1122.1, 1128.3, 1130.2, 1141.5, 1171.9, 1221.1, 1241.6, 1275.8, 1289.6, 1295.3, 1322.5, 1399.7, 1467.1, 1501.7, 1543.4, 1551.8, 1751.5, 1927.5, 1997.2, 2052.5, 2079.7, 2097.2, 2163.5, 2171.0, 2201.3, 2267.2, 2297.1, 2516.3, 2586.3, 2616.9, 2632.8, 2665.4, 2748.6, 2751.8, 2813.0, 2885.3, 2923.9, 2950.1, 2981.8, 3008.3, 3025.0, 3046.6, 3075.4, 3104.1, 3207.6, 3259.2, 3299.1, 3443.1, 3542.2, 3586.5, 3642.2, 3674.4, 3713.5, 3742.2, 3755.8, 3837.8, 3842.2, 3884.0, 3906.6, 3942.2, 3954.0, 4009.1, 4037.7, 4042.2, 4075.5, 4096.9, 4153.7, 4207.2, 4251.1, 4305.1, 4388.1, 4470.4, 4531.1, 4581.9, 4640.1, 4660.1, 4724.3, 4742.8, 4813.7, 4849.7, 4881.5, 4991.7, 5012.6, 5109.4, 5131.0, 5172.7, 5228.2, 5261.0, 5326.2, 5346.2, 5363.0, 5399.7, 5454.0, 5496.7, 5514.8, 5542.7, 5604.7, 5633.5, 5647.2, 5702.7, 5756.4, 5796.8, 5901.8, 5957.4, 5969.4, 5996.7, 6041.6, 6099.6, 6148.9, 6214.8, 6276.0, 6334.5, 6362.1, 6366.6, 6404.6, 6483.0, 6530.1, 6612.0, 6627.5, 6647.3, 6706.8, 6772.7, 6822.3, 6853.8, 6866.4, 6897.9, 6946.1, 6997.9, 7033.8, 7042.1, 7096.6, 7110.4, 7126.8, 7154.2, 7208.7, 7215.4, 7295.0, 7350.1, 7375.3, 7438.8, 7439.6, 7481.7, 7541.9, 7551.7, 7591.1, 7655.8, 7720.3, 7751.5, 7875.3, 7941.4, 8079.5, 8280.9, 8310.3, 8388.5, 8457.0, 8491.9, 8566.8, 8649.0, 8663.1, 8800.1, 8822.2, 8861.1, 8869.7, 8923.8, 9066.8, 9083.4]"
33,2,10,"[65.1, 106.3, 303.6, 358.9, 453.2, 470.5, 494.2, 542.1, 563.3, 585.0, 630.0, 634.7, 658.2, 690.8, 703.9, 778.6, 824.1, 844.4, 877.3, 903.4, 921.2, 924.2, 947.9, 968.6, 983.5, 998.4, 1273.0, 1330.2, 1540.2, 1564.3, 1591.0, 1626.1, 1698.5, 1723.1, 1858.4, 1879.9, 1986.7, 2030.6, 2122.2, 2202.8, 2217.6, 2306.8, 2459.3, 2490.5, 2518.0, 2577.9, 2657.6, 2712.0, 2740.1, 2785.3, 2929.3, 2978.0, 3020.2, 3029.4, 3207.3, 3255.4, 3279.3, 3318.4, 3372.7, 3379.3, 3403.2, 3424.4, 3436.1, 3440.7, 3464.1, 3479.3, 3501.0, 3552.6, 3557.9, 3579.3, 3608.8, 3616.9, 3620.1, 3653.4, 3659.3, 3679.3, 3703.3, 3718.4, 3728.2, 3779.3, 3785.4, 3789.9, 3816.3, 3836.4, 3877.3, 3911.3, 3981.2, 4066.8, 4117.8, 4206.3, 4255.3, 4268.5, 4378.4, 4413.4, 4421.3, 4590.3, 4628.5, 4777.1, 4818.6, 4898.2, 4934.8, 4956.1, 4971.2, 5036.4, 5074.6, 5140.4, 5175.3, 5211.9, 5237.3, 5275.2, 5309.4, 5338.3, 5392.0, 5409.3, 5498.9, 5513.9, 5553.1, 5575.9, 5615.4, 5680.7, 5723.6, 5802.0, 5818.6, 5886.9, 5944.6, 5997.1, 6026.3, 6045.3, 6076.5, 6111.4, 6174.4, 6250.2, 6287.6, 6325.0, 6374.0, 6447.8, 6516.5, 6523.5, 6534.2, 6561.9, 6606.5, 6658.9, 6675.6, 6724.2, 6778.4, 6779.1, 6797.9, 6816.0, 6834.7, 6853.0, 6858.9, 6890.2, 6902.1, 6945.7, 6998.0, 7001.2, 7056.7, 7086.0, 7112.2, 7161.1, 7167.7, 7223.2, 7231.7, 7250.3, 7278.7, 7417.8, 7531.7, 7551.8, 7595.3, 7628.4, 7670.0, 7694.6, 7722.3, 7752.6, 7835.6, 7867.7, 7967.9, 8004.1, 8110.4, 8138.4, 8164.8, 8208.7, 8229.1, 8292.7, 8343.7, 8391.7, 8788.5]"
34,2,30,"[67.2, 100.2, 112.9, 135.8, 162.7, 170.2, 190.5, 252.8, 280.2, 328.9, 400.0, 453.1, 460.4, 476.7, 550.6, 592.4, 623.7, 743.5, 789.7, 829.6, 891.5, 913.0, 951.4, 951.4, 964.9, 1042.7, 1167.1, 1221.9, 1257.8, 1276.8, 1328.5, 1344.6, 1394.8, 1451.7, 1486.8, 1499.2, 1561.2, 1573.6, 1589.9, 1592.5, 1603.8, 1632.2, 1642.5, 1649.7, 1662.4, 1754.3, 1779.0, 1790.8, 1838.7, 1974.4, 1987.3, 1997.8, 2022.1, 2043.2, 2050.7, 2055.5, 2065.6, 2122.2, 2175.7, 2258.5, 2311.0, 2343.8, 2352.9, 2382.1, 2400.8, 2402.9, 2427.5, 2443.2, 2459.9, 2522.3, 2574.0, 2641.0, 2658.2, 2660.2, 2704.8, 2749.5, 2776.6, 3071.0, 3104.4, 3137.7, 3171.0, 3187.7, 3204.3, 3237.6, 3247.6, 3256.9, 3270.8, 3304.1, 3304.2, 3337.4, 3370.7, 3404.0, 3409.9, 3434.9, 3437.3, 3470.6, 3501.7, 3503.9, 3537.2, 3570.5, 3578.9, 3611.2, 3615.6, 3647.7, 3718.5, 3746.8, 3770.9, 3777.0, 3844.5, 3850.5, 3913.8, 3918.3, 4037.3, 4091.4, 4150.7, 4181.0, 4229.0, 4317.6, 4389.9, 4424.3, 4459.8, 4502.6, 4529.6, 4575.0, 4597.7, 4619.0, 4654.4, 4705.4, 4764.1, 4780.0, 4825.2, 4855.5, 4894.1, 4968.3, 5028.2, 5124.2, 5166.9, 5220.0, 5249.6, 5290.6, 5333.4, 5385.1, 5447.4, 5453.8, 5497.5, 5511.1, 5544.2, 5589.2, 5603.3, 5635.6, 5668.9, 5693.7, 5727.8, 5761.5, 5811.6, 5828.5, 5882.0, 5916.7, 5937.6, 5971.7, 5976.2, 6042.5, 6072.3, 6105.7, 6151.2, 6181.2, 6222.2, 6249.1, 6285.9, 6317.5, 6345.4, 6388.5, 6423.4, 6475.2, 6475.7, 6518.6, 6571.0, 6587.5, 6588.6, 6597.3, 6623.6, 6623.8, 6649.9, 6664.4, 6676.2, 6702.5, 6728.8, 6737.8, 6755.1, 6781.4, 6807.7, 6834.0, 6860.3, 6886.6, 6912.9, 6919.5, 6939.2, 6965.5, 6991.8, 7018.1, 7044.4, 7070.7, 7231.7, 7260.3, 7284.0, 7364.6, 7378.4, 7391.0, 7435.9, 7458.3, 7475.7, 7486.8, 7574.1, 7586.3, 7745.8, 7777.6, 7804.2, 7819.9, 7835.3, 8045.9, 8060.0, 8107.7, 8125.0, 8167.1, 8290.9, 8315.8]"
35,2,30,"[4.1, 133.2, 175.1, 206.7, 241.6, 275.1, 336.4, 356.7, 364.9, 420.4, 452.7, 490.0, 522.4, 537.1, 553.3, 573.0, 609.6, 881.1, 950.9, 978.2, 1006.4, 1033.8, 1041.3, 1108.3, 1148.3, 1215.6, 1253.2, 1263.1, 1283.3, 1291.1, 1306.0, 1367.7, 1377.2, 1397.3, 1428.1, 1456.1, 1484.1, 1590.6, 1609.6, 1653.0, 1678.5, 1696.7, 1703.1, 1761.2, 1773.9, 1807.7, 1819.3, 1830.3, 1847.9, 1862.8, 1870.7, 1875.2, 1984.1, 2011.7, 2031.0, 2064.2, 2069.5, 2079.3, 2108.6, 2165.8, 2266.9, 2291.6, 2316.8, 2347.6, 2377.3, 2395.7, 2424.8, 2444.1, 2449.4, 2565.5, 2653.8, 3178.7, 3272.6, 3280.1, 3285.0, 3311.8, 3315.9, 3326.9, 3380.6, 3432.0, 3437.0, 3511.7, 3516.6, 3547.3, 3633.2, 3661.8, 3698.3, 3728.7, 3792.1, 3793.3, 3798.0, 3817.6, 3826.6, 3859.9, 3865.0, 3887.2, 3893.2, 3894.0, 3926.5, 3937.8, 3957.4, 3959.8, 3984.6, 3993.1, 3994.9, 4021.4, 4025.7, 4026.4, 4059.7, 4075.3, 4080.0, 4093.0, 4126.3, 4155.4, 4159.6, 4192.9, 4197.5, 4223.6, 4226.2, 4259.5, 4264.2, 4281.4, 4292.8, 4318.2, 4328.3, 4371.8, 4435.3, 4458.5, 4501.8, 4520.9, 4532.6, 4637.1, 4683.4, 4776.5, 4786.6, 4792.0, 4800.8, 4823.3, 4918.7, 5011.1, 5017.2, 5118.1, 5189.7, 5246.6, 5300.9, 5338.0, 5395.9, 5402.9, 5415.8, 5431.7, 5434.8, 5453.5, 5479.9, 5505.2, 5523.4, 5531.3, 5533.4, 5554.3, 5591.6, 5614.4, 5678.0, 5730.8, 5747.9, 5758.0, 5787.4, 5825.3, 5863.3, 5907.7, 5934.0, 5984.6, 5996.4, 6028.7, 6048.4, 6083.5, 6116.3, 6156.1, 6160.1, 6187.4, 6234.4, 6253.7, 6282.9, 6304.5, 6343.9, 6405.5, 6455.5, 6546.6, 6550.8, 6551.2, 6622.1, 6697.9, 6732.3, 6766.7, 6808.4, 6838.5, 6885.3, 6932.2, 6954.3, 6996.1, 7033.2, 7056.1, 7079.6, 7095.0, 7132.8, 7193.8, 7242.8, 7247.4, 7291.2, 7293.4, 7297.6, 7319.8, 7339.3, 7346.1, 7372.4, 7382.5, 7398.8, 7414.4, 7425.1, 7451.4, 7477.7, 7478.7, 7504.0, 7530.3, 7556.6, 7582.9, 7586.5, 7609.2, 7614.9, 7635.5, 7661.8, 7688.1, 7714.4, 7740.7, 7767.0, 7793.3, 7822.4, 7946.6, 7986.4, 8004.9, 8026.0, 8048.5, 8147.3, 8161.3, 8167.6, 8193.7, 8200.3, 8215.6, 8222.8, 8237.1, 8333.8, 8352.2, 8416.4, 8453.4, 8470.9, 8602.8, 8643.3, 8757.4, 8912.2, 8941.3, 9013.2, 9058.2, 9117.2]"
36,2,18,"[12.5, 149.2, 201.1, 217.7, 252.0, 310.5, 362.0, 384.6, 397.2, 436.0, 631.6, 709.6, 732.6, 767.9, 800.0, 829.9, 862.0, 887.0, 907.2, 1027.7, 1059.1, 1094.8, 1125.2, 1138.8, 1281.0, 1360.4, 1404.0, 1443.6, 1463.4, 1524.2, 1597.1, 1854.9, 1931.6, 1936.6, 2056.7, 2088.8, 2100.8, 2128.8, 2149.2, 2154.4, 2180.4, 2234.4, 2246.3, 2297.1, 2366.5, 2435.4, 2445.8, 2466.3, 2522.1, 2589.0, 2609.2, 2638.0, 2720.1, 2773.8, 2821.9, 2842.0, 2898.6, 2979.1, 3225.9, 3306.6, 3498.4, 3527.3, 3723.4, 3767.0, 3878.4, 3895.7, 3944.9, 3951.2, 3959.5, 4006.7, 4014.0, 4052.0, 4062.2, 4080.0, 4109.6, 4117.7, 4119.1, 4173.2, 4175.6, 4177.7, 4221.2, 4228.7, 4244.3, 4284.2, 4309.9, 4339.7, 4345.9, 4350.8, 4360.4, 4395.2, 4401.2, 4437.8, 4465.2, 4483.5, 4506.1, 4514.0, 4554.0, 4599.9, 4626.2, 4694.1, 4784.2, 4820.0, 4915.3, 4962.4, 4993.4, 5052.1, 5077.0, 5141.8, 5212.9, 5275.7, 5280.0, 5337.2, 5374.0, 5410.9, 5420.8, 5436.9, 5494.0, 5514.1, 5548.3, 5582.2, 5584.7, 5618.4, 5654.2, 5661.7, 5711.6, 5759.6, 5785.6, 5831.9, 5864.7, 5907.8, 5913.7, 5955.0, 5982.1, 6014.8, 6033.5, 6041.8, 6099.0, 6125.0, 6148.7, 6190.6, 6234.8, 6271.8, 6317.1, 6340.6, 6350.1, 6355.6, 6410.4, 6416.4, 6446.8, 6451.1, 6531.0, 6561.7, 6628.4, 6663.3, 6724.7, 6725.8, 6733.5, 6770.5, 6790.5, 6828.6, 6851.6, 6883.1, 6938.6, 6979.6, 7007.0, 7038.7, 7073.5, 7122.9, 7167.7, 7231.2, 7271.8, 7329.2, 7398.0, 7445.6, 7470.5, 7525.2, 7570.6, 7574.3, 7646.8, 7670.6, 7715.3, 7765.4, 7770.6, 7811.0, 7821.3, 7870.6, 7875.7, 7918.5, 7919.1, 7961.8, 7970.6, 8056.9, 8100.5, 8107.1, 8129.7, 8172.3, 8217.6, 8237.0, 8254.0, 8269.3, 8277.2, 8295.9, 8322.6, 8353.5, 8372.2, 8438.3, 8450.8, 8451.1, 8467.6, 8481.4, 8525.6, 8550.5, 8743.7, 8873.7, 8891.2, 8921.1, 9064.2, 9128.2, 9210.7, 9326.0]"
37,2,34,"[14.3, 50.1, 91.3, 118.2, 143.2, 182.9, 210.3, 237.5, 260.8, 271.7, 291.3, 348.6, 365.7, 403.8, 413.3, 425.3, 447.2, 463.3, 487.8, 511.9, 548.2, 556.2, 592.4, 608.8, 653.1, 719.9, 875.3, 925.1, 928.1, 1066.2, 1082.5, 1130.4, 1147.4, 1159.7, 1181.9, 1351.5, 1362.7, 1379.6, 1408.2, 1413.5, 1440.7, 1452.0, 1501.9, 1546.7, 1636.3, 1684.0, 1703.5, 1716.2, 1739.8, 1768.9, 1893.8, 1941.1, 2017.9, 2045.6, 2128.6, 2158.6, 2177.5, 2390.7, 2447.0, 2467.4, 2518.6, 2551.1, 2611.5, 2696.3, 2722.1, 2743.4, 2772.7, 2799.1, 2834.0, 2914.4, 3132.3, 3206.7, 3307.4, 3348.0, 3376.0, 3425.3, 3447.6, 3501.3, 3547.4, 3549.7, 3580.2, 3582.6, 3607.8, 3612.0, 3624.9, 3641.4, 3664.8, 3670.8, 3700.2, 3713.2, 3713.7, 3729.6, 3747.3, 3759.0, 3780.8, 3788.4, 3802.9, 3817.8, 3847.2, 3861.0, 3876.6, 3890.1, 3898.1, 3906.0, 3914.1, 3935.0, 3935.4, 3944.1, 3955.8, 3964.8, 3973.2, 3994.2, 4000.2, 4023.6, 4038.1, 4053.0, 4067.3, 4069.3, 4076.0, 4082.4, 4114.0, 4134.0, 4154.0, 4203.0, 4236.5, 4258.1, 4351.1, 4369.2, 4437.0, 4517.5, 4579.5, 4628.6, 4635.3, 4681.4, 4689.9, 4734.3, 4764.8, 4790.4, 4824.4, 4866.0, 4889.4, 4905.8, 4922.2, 4950.7, 4994.2, 5059.9, 5065.1, 5104.2, 5110.4, 5142.5, 5190.4, 5226.2, 5242.6, 5284.2, 5307.5, 5333.6, 5350.9, 5384.3, 5411.6, 5444.7, 5464.7, 5470.1, 5522.3, 5581.1, 5601.3, 5623.9, 5674.0, 5707.8, 5735.1, 5762.1, 5788.7, 5826.2, 5853.4, 5867.4, 5924.5, 5981.6, 6017.6, 6043.9, 6073.2, 6214.9, 6261.4, 6307.5, 6359.4, 6402.6, 6408.7, 6461.1, 6531.1, 6544.6, 6548.6, 6553.0, 6559.0, 6581.3, 6606.3, 6654.5, 6692.7, 6787.7, 6834.0, 6860.3, 6926.9, 6952.8, 6992.3, 7012.9, 7054.5, 7082.5, 7092.5, 7105.3, 7108.2, 7128.0, 7150.7, 7159.0, 7173.4, 7181.9, 7196.1, 7218.8, 7241.5, 7264.2, 7286.9, 7309.6, 7332.2, 7354.9, 7358.1, 7377.6, 7400.3, 7413.1, 7423.0, 7445.7, 7448.8, 7457.4, 7468.4, 7491.1, 7513.8, 7518.2, 7536.5, 7559.2, 7581.9, 7906.8, 7933.9, 7966.3, 7995.3, 8019.1, 8038.8, 8097.9, 8177.0, 8797.2, 8864.0, 9103.6]"
38,2,14,"[1.4, 49.8, 89.0, 99.2, 113.6, 147.6, 199.6, 225.1, 238.3, 253.8, 274.9, 338.4, 402.8, 477.9, 535.4, 553.0, 572.3, 590.2, 591.5, 608.4, 619.2, 654.8, 681.4, 725.3, 750.0, 841.0, 888.7, 940.1, 972.5, 1024.7, 1039.2, 1083.0, 1099.3, 1100.1, 1142.3, 1169.6, 1184.2, 1251.6, 1264.8, 1275.7, 1291.4, 1322.8, 1351.8, 1373.7, 1385.7, 1395.4, 1430.8, 1546.5, 1612.3, 1676.3, 1716.7, 1768.0, 1799.9, 1827.1, 1855.9, 1939.0, 2093.7, 2154.0, 2197.9, 2216.0, 2232.6, 2245.0, 2254.9, 2293.2, 2308.5, 2322.0, 2419.6, 2448.4, 2525.6, 2572.9, 2608.9, 2641.1, 2689.2, 2841.6, 2891.9, 2934.3, 2946.0, 3005.1, 3026.2, 3040.2, 3100.9, 3121.5, 3177.1, 3243.3, 3255.2, 3276.7, 3294.1, 3336.0, 3389.3, 3415.4, 3422.6, 3466.2, 3557.7, 3657.2, 3733.8, 3805.3, 3850.9, 3862.0, 3868.2, 3873.1, 3876.7, 3896.5, 3900.6, 3922.8, 3941.2, 3948.1, 3995.7, 4019.5, 4034.6, 4042.6, 4060.1, 4090.9, 4107.0, 4158.7, 4159.0, 4162.3, 4164.1, 4233.7, 4255.0, 4293.6, 4343.4, 4348.8, 4405.7, 4448.2, 4462.4, 4487.2, 4515.6, 4541.1, 4546.9, 4561.1, 4603.8, 4612.6, 4638.4, 4642.1, 4668.7, 4720.5, 4722.8, 4825.7, 4836.9, 4853.1, 4861.7, 4880.5, 4894.5, 4940.9, 4963.2, 4963.3, 4989.4, 5014.5, 5034.1, 5071.2, 5082.3, 5105.6, 5139.2, 5140.6, 5145.4, 5226.5, 5228.4, 5255.2, 5291.2, 5333.4, 5386.9, 5423.6, 5448.7, 5477.7, 5537.6, 5566.1, 5567.5, 5622.2, 5640.8, 5698.7, 5732.1, 5762.8, 5790.8, 5853.4, 5889.6, 5910.8, 5927.1, 5968.5, 6010.2, 6024.7, 6088.3, 6099.5, 6135.3, 6153.3, 6181.2, 6209.3, 6248.3, 6275.7, 6318.7, 6338.6, 6371.7, 6403.7, 6408.9, 6442.5, 6469.3, 6528.3, 6575.6, 6614.4, 6643.0, 6677.2, 6727.9, 6751.1, 6768.4, 6846.8, 6885.9, 6912.4, 6920.9, 6971.7, 7011.3, 7043.0, 7078.5, 7128.6, 7181.1, 7233.7, 7241.5, 7265.6, 7279.2, 7297.3, 7324.6, 7357.2, 7370.0, 7415.4, 7460.8, 7506.2, 7530.4, 7551.6, 7575.1, 7582.3, 7597.0, 7642.4, 7684.5, 7687.8, 7718.9, 7719.5, 7733.2, 7780.2, 7782.6, 7837.4, 7878.0, 7899.1, 7918.7, 7971.3, 8015.5, 8054.3, 8081.9, 8095.5, 8134.7, 8153.4, 8187.2, 8312.4, 8349.1, 8376.4, 8394.3, 8464.1, 8507.0, 8648.5, 8691.7, 8808.5, 8863.4, 8933.9, 9053.1, 9099.5, 9243.1]"
