,trial,f1,spikes
82,5,30,"[500.6, 594.8, 789.8, 906.6, 909.6, 976.3, 1198.5, 1251.6, 1328.6, 1524.2, 1620.3, 1729.5, 1812.4, 1885.3, 1890.1, 1892.6, 1950.1, 1976.9, 2026.7, 2041.1, 2082.6, 2136.5, 2154.9, 2171.6, 2224.4, 2243.2, 2359.1, 2462.7, 2508.5, 2514.9, 2568.4, 2582.6, 2614.2, 2746.8, 2758.4, 2803.1, 2880.1, 2940.8, 2981.8, 3178.0, 3354.3, 3395.7, 3443.9, 3568.4, 3604.7, 3709.7, 3718.7, 3725.4, 3743.0, 3776.3, 3806.6, 3809.6, 3822.7, 3826.7, 3842.9, 3850.2, 3866.5, 3871.2, 3876.2, 3882.3, 3909.5, 3914.4, 3920.3, 3938.0, 3942.8, 3957.7, 3976.1, 3981.7, 3990.5, 4009.4, 4032.2, 4036.8, 4042.7, 4076.0, 4109.3, 4130.8, 4142.6, 4175.9, 4189.5, 4209.2, 4267.6, 4284.1, 4357.7, 4361.1, 4392.1, 4449.5, 4504.2, 4575.3, 4596.6, 4602.9, 4701.0, 4831.7, 4929.8, 5044.1, 5093.5, 5124.8, 5180.1, 5219.0, 5251.7, 5277.4, 5283.6, 5401.2, 5405.6, 5496.5, 5515.0, 5544.9, 5560.4, 5579.6, 5603.4, 5644.7, 5692.4, 5702.6, 5790.6, 5835.6, 5977.0, 6032.1, 6114.5, 6130.0, 6156.2, 6201.0, 6227.3, 6244.9, 6270.0, 6324.6, 6337.1, 6374.2, 6441.0, 6474.2, 6557.4, 6597.7, 6622.4, 6677.1, 6725.9, 6727.0, 6780.8, 6791.4, 6828.7, 6862.3, 6919.1, 6965.9, 6994.1, 6995.7, 7062.2, 7094.0, 7122.5, 7147.0, 7171.7, 7177.0, 7191.3, 7209.8, 7216.2, 7236.1, 7257.9, 7262.4, 7268.5, 7288.7, 7305.6, 7308.9, 7314.9, 7315.0, 7338.2, 7341.3, 7358.5, 7365.5, 7367.6, 7393.9, 7401.6, 7420.2, 7444.3, 7446.5, 7450.0, 7472.8, 7479.4, 7480.7, 7492.2, 7499.1, 7499.4, 7507.2, 7524.4, 7525.4, 7533.7, 7540.7, 7551.7, 7567.3, 7578.0, 7604.3, 7630.6, 7656.9, 7680.1, 7683.2, 7709.5, 7853.3, 8183.2, 8330.6, 8390.5, 8445.7, 8450.6, 8490.3, 8530.0, 8573.5, 8587.4, 8642.3, 8941.7, 9008.3, 9012.1, 9021.4, 9028.8, 9054.5, 9069.4, 9268.5]"
83,5,34,"[478.7, 558.2, 589.0, 618.3, 654.3, 1034.1, 1082.2, 1123.6, 1162.1, 1199.7, 1246.8, 1321.1, 1380.1, 1406.9, 1471.0, 1528.3, 1572.2, 1710.9, 1737.1, 1785.0, 1817.3, 1870.0, 1904.0, 1911.3, 1968.3, 1980.2, 2028.8, 2052.6, 2113.3, 2118.9, 2162.1, 2183.4, 2278.8, 2338.5, 2363.0, 2429.4, 2477.1, 2525.6, 2557.7, 2567.8, 2604.9, 2636.0, 2716.8, 2756.5, 2819.1, 2845.0, 2871.4, 2902.5, 2926.5, 2943.8, 2955.9, 2959.3, 2985.3, 2996.4, 3007.0, 3014.7, 3040.0, 3044.1, 3073.5, 3082.4, 3102.9, 3124.6, 3132.3, 3132.6, 3138.3, 3143.6, 3147.8, 3161.7, 3168.3, 3182.7, 3191.1, 3212.6, 3214.1, 3220.5, 3234.7, 3249.9, 3265.4, 3272.3, 3272.7, 3279.3, 3308.7, 3321.4, 3338.1, 3349.3, 3367.5, 3396.9, 3400.1, 3426.3, 3510.4, 3598.0, 3711.6, 3877.6, 3959.0, 3981.3, 4129.7, 4282.0, 4331.1, 4397.0, 4417.7, 4500.2, 4548.2, 4709.6, 4772.2, 4793.0, 4850.6, 4892.7, 5023.8, 5111.5, 5157.3, 5208.2, 5272.6, 5335.6, 5386.6, 5458.1, 5574.3, 5597.1, 5681.6, 5687.6, 5740.4, 5780.3, 5822.0, 5888.5, 6002.3, 6045.4, 6094.8, 6271.3, 6384.3, 6426.6, 6439.5, 6465.1, 6503.4, 6522.8, 6541.5, 6541.8, 6570.2, 6574.6, 6580.2, 6597.0, 6613.8, 6618.6, 6649.2, 6657.0, 6662.2, 6695.4, 6699.6, 6705.2, 6733.8, 6739.4, 6743.5, 6747.7, 6765.0, 6772.2, 6785.1, 6810.6, 6821.1, 6849.0, 6887.4, 6901.1, 6925.8, 7144.5, 7159.5, 7195.1, 7298.7, 7382.1, 7440.9, 7462.8, 7513.1, 7551.0, 7558.3, 7694.6, 7699.4, 7708.1, 7748.1, 7812.6, 7902.9, 7960.7, 8005.8, 8157.6, 8360.9, 8418.8, 8424.1, 8443.2, 8516.6]"
84,5,34,"[55.7, 179.3, 189.3, 267.1, 350.6, 361.2, 498.9, 516.5, 554.4, 671.3, 852.8, 920.4, 923.4, 1224.5, 1306.1, 1367.9, 1404.5, 1451.9, 1483.2, 1551.0, 1698.0, 1814.4, 1870.5, 1960.3, 1995.7, 2001.6, 2031.6, 2083.6, 2114.5, 2176.5, 2220.0, 2234.5, 2292.2, 2362.7, 2453.1, 2495.1, 2516.9, 2566.3, 2608.3, 2629.9, 2694.1, 2729.8, 2744.8, 2800.9, 2818.7, 2861.8, 2894.0, 2911.4, 2988.9, 3031.5, 3037.1, 3107.3, 3108.6, 3175.4, 3205.1, 3283.1, 3301.3, 3326.4, 3418.5, 3550.8, 3569.0, 3592.6, 3666.2, 3725.8, 3785.0, 3813.9, 3817.2, 3908.0, 3909.2, 3937.4, 3966.3, 3966.8, 3968.0, 3996.2, 4016.3, 4025.6, 4039.6, 4055.0, 4064.0, 4068.7, 4084.4, 4103.0, 4113.8, 4114.4, 4118.6, 4143.2, 4151.1, 4172.6, 4173.7, 4181.3, 4202.0, 4228.2, 4229.6, 4231.4, 4260.8, 4290.2, 4291.4, 4305.5, 4319.6, 4339.1, 4349.0, 4378.4, 4407.8, 4422.8, 4466.3, 4550.4, 4584.9, 4639.1, 4757.0, 4785.8, 4841.6, 4949.1, 4949.3, 4972.1, 4985.4, 5034.0, 5070.1, 5121.4, 5141.8, 5169.2, 5221.1, 5267.5, 5288.5, 5375.5, 5465.9, 5520.0, 5587.4, 5609.3, 5648.9, 5762.6, 5821.1, 5874.0, 5955.8, 5994.5, 6001.8, 6042.6, 6076.1, 6116.9, 6164.4, 6174.3, 6183.9, 6204.9, 6260.1, 6300.9, 6334.2, 6359.4, 6364.5, 6369.3, 6453.4, 6496.3, 6512.8, 6611.8, 6628.9, 6687.5, 6695.4, 6703.1, 6786.4, 6823.6, 6856.0, 6904.9, 6968.8, 7069.0, 7124.9, 7185.4, 7193.9, 7270.0, 7325.3, 7407.8, 7407.9, 7429.5, 7446.3, 7449.8, 7473.3, 7484.7, 7505.3, 7510.4, 7523.1, 7526.0, 7552.1, 7561.1, 7561.5, 7568.2, 7597.6, 7599.9, 7619.3, 7622.2, 7637.4, 7638.3, 7646.9, 7660.4, 7676.7, 7677.4, 7693.8, 7715.1, 7716.0, 7730.0, 7733.0, 7738.1, 7753.5, 7789.2, 7791.9, 7808.9, 7830.3, 7868.7, 7874.5, 7907.1, 7909.5, 8002.8, 8037.1, 8184.4, 8466.2, 8766.9, 8785.0, 8804.4, 8876.5, 9024.5, 9041.1, 9083.0, 9110.5, 9116.6, 9160.2, 9166.6, 9184.2, 9242.4, 9285.8, 9319.6, 9374.4, 9464.6, 9579.1, 9601.5]"
85,5,18,"[218.4, 299.8, 366.3, 442.9, 509.5, 552.2, 638.6, 651.7, 707.8, 767.0, 809.0, 834.8, 865.8, 922.9, 923.1, 931.3, 968.5, 1022.2, 1161.5, 1208.7, 1398.5, 1547.6, 1681.6, 1765.9, 1874.2, 1916.9, 1962.3, 2060.3, 2085.2, 2156.7, 2189.1, 2246.5, 2404.0, 2480.6, 2494.7, 2528.5, 2593.5, 2638.1, 2649.7, 2765.7, 2817.7, 2863.8, 2873.2, 2882.8, 2893.1, 2893.2, 2914.5, 2921.6, 2928.7, 2953.3, 2984.2, 2987.2, 3008.8, 3038.9, 3039.7, 3071.9, 3095.2, 3100.9, 3135.1, 3150.7, 3155.1, 3177.5, 3200.2, 3206.2, 3254.3, 3261.7, 3262.9, 3317.2, 3321.2, 3374.4, 3400.2, 3435.5, 3475.5, 3483.0, 3522.8, 3581.3, 3601.9, 3718.4, 3762.0, 3794.8, 3881.6, 3905.9, 3967.2, 4086.5, 4184.6, 4312.3, 4400.3, 4674.8, 4788.9, 4912.0, 4933.7, 4973.5, 5033.4, 5054.8, 5077.4, 5159.3, 5254.1, 5287.2, 5332.5, 5375.7, 5437.3, 5451.3, 5491.7, 5517.9, 5546.2, 5587.5, 5601.9, 5620.3, 5668.0, 5691.9, 5725.9, 5763.4, 5793.2, 5829.6, 5834.2, 5857.9, 5907.4, 5945.3, 5968.8, 5977.6, 6004.7, 6037.4, 6057.4, 6065.8, 6258.1, 6279.3, 6300.7, 6317.6, 6356.0, 6373.7, 6390.6, 6394.4, 6402.5, 6425.0, 6432.8, 6439.9, 6456.8, 6471.2, 6479.6, 6506.1, 6509.6, 6524.0, 6529.6, 6548.0, 6563.7, 6586.4, 6603.0, 6624.8, 6663.2, 6675.7, 6698.8, 6701.6, 6711.8, 6733.8, 6740.0, 6750.8, 6778.4, 6816.8, 6827.2, 6849.1, 6869.0, 6938.1, 6968.3, 6997.3, 7016.2, 7218.5, 7248.4, 7385.1, 7426.6, 7712.3, 7748.7, 7783.9, 7878.7, 7952.0, 7988.6, 8187.1, 8249.3, 8344.6]"
86,5,30,"[56.6, 230.4, 567.1, 845.6, 931.4, 934.5, 1137.0, 1468.6, 1569.7, 1760.6, 2008.6, 2042.8, 2428.2, 2506.7, 2588.4, 2608.6, 2637.7, 2641.2, 2746.8, 2852.7, 2854.0, 2873.8, 2887.3, 2907.7, 2920.6, 2925.5, 2953.9, 2980.4, 2987.2, 2996.5, 3010.1, 3020.5, 3044.7, 3053.8, 3085.4, 3087.1, 3097.3, 3120.4, 3153.7, 3167.9, 3187.0, 3220.3, 3253.6, 3286.9, 3320.2, 3349.7, 3353.5, 3416.9, 3476.9, 3593.1, 3673.4, 3683.5, 3786.1, 3951.6, 4105.4, 4153.0, 4218.1, 4335.3, 4363.7, 4436.2, 4588.0, 4620.4, 4672.2, 4747.8, 4787.4, 4820.7, 4968.8, 5043.5, 5080.3, 5093.9, 5145.0, 5206.5, 5228.0, 5249.0, 5279.9, 5354.5, 5399.1, 5465.1, 5492.2, 5533.3, 5585.4, 5665.4, 5688.1, 5689.0, 5721.5, 5748.2, 5782.4, 5813.7, 5852.9, 5907.4, 6004.6, 6010.4, 6016.0, 6073.5, 6105.2, 6164.8, 6174.9, 6216.5, 6258.0, 6271.3, 6295.2, 6353.9, 6367.8, 6371.6, 6399.2, 6410.9, 6444.6, 6478.7, 6490.0, 6503.0, 6535.4, 6546.2, 6580.8, 6595.8, 6626.2, 6635.5, 6667.9, 6671.6, 6717.0, 6720.6, 6759.5, 6762.4, 6790.8, 6807.8, 6853.2, 6941.4, 7429.0, 7511.1, 7528.9, 7588.2, 7665.1, 7704.2, 7755.4, 7771.6, 7852.2, 7892.0, 7909.1, 7950.3, 8142.1]"
87,5,30,"[31.2, 123.1, 184.7, 226.9, 229.7, 286.6, 311.7, 318.8, 343.0, 414.4, 939.2, 942.1, 1228.0, 1241.1, 1270.2, 1281.7, 1400.1, 1449.3, 1462.9, 1723.6, 1798.3, 2381.0, 2408.6, 2443.2, 2495.7, 2524.0, 2546.6, 2571.6, 2621.3, 2636.7, 2666.6, 2706.2, 2898.0, 3060.4, 3083.4, 3121.9, 3137.2, 3248.7, 3303.6, 3357.0, 3418.0, 3491.0, 3545.9, 3557.2, 3579.3, 3612.6, 3645.9, 3647.9, 3657.2, 3679.2, 3687.6, 3710.0, 3712.5, 3718.0, 3745.8, 3746.4, 3779.1, 3779.6, 3812.4, 3830.3, 3845.7, 3879.0, 3879.5, 3912.3, 3917.4, 3945.5, 3975.3, 3978.8, 4012.1, 4033.0, 4045.4, 4153.5, 4241.4, 4332.0, 4445.7, 4638.5, 4755.9, 4915.3, 4959.7, 5022.1, 5083.8, 5148.3, 5217.3, 5226.8, 5243.6, 5276.2, 5302.2, 5362.8, 5389.4, 5414.9, 5467.6, 5491.7, 5554.3, 5623.7, 5669.7, 5702.6, 5721.1, 5767.9, 5808.6, 5829.2, 5878.2, 5920.8, 5995.4, 6037.5, 6076.9, 6099.4, 6110.9, 6152.5, 6185.3, 6192.9, 6255.5, 6274.5, 6327.9, 6355.4, 6393.1, 6440.4, 6443.0, 6511.6, 6545.9, 6588.1, 6618.2, 6655.7, 6699.6, 6789.7, 6835.6, 6861.0, 6918.6, 6957.5, 6996.8, 7005.3, 7046.0, 7071.5, 7072.4, 7098.7, 7125.0, 7134.6, 7151.3, 7153.4, 7166.5, 7177.6, 7203.9, 7204.6, 7220.1, 7225.4, 7230.2, 7253.6, 7256.5, 7258.9, 7282.8, 7301.4, 7309.1, 7310.1, 7322.6, 7335.4, 7351.2, 7361.7, 7373.6, 7388.0, 7402.4, 7414.3, 7440.1, 7440.6, 7466.9, 7475.9, 7490.8, 7493.2, 7519.5, 7532.8, 7537.2, 7545.8, 7638.1, 7833.7, 7906.4, 7936.4, 7945.8, 7965.3, 7970.2, 8099.6, 8150.5, 8206.6, 8267.4, 8275.6, 8348.8, 8384.0, 8432.1, 8460.3, 8676.7, 8801.7]"
88,5,18,"[35.2, 260.5, 352.3, 855.6, 899.3, 902.3, 1317.6, 1408.2, 1419.0, 1446.1, 1523.2, 1571.0, 1647.5, 1654.0, 1761.3, 2083.4, 2186.6, 2213.4, 2328.2, 2422.9, 2481.1, 2492.4, 2548.9, 2640.0, 2689.1, 2757.5, 2885.4, 2911.1, 2953.2, 2986.4, 3139.6, 3220.5, 3282.3, 3310.4, 3339.3, 3351.7, 3365.1, 3371.2, 3394.9, 3427.4, 3472.2, 3488.0, 3523.7, 3543.6, 3546.2, 3599.1, 3600.9, 3634.9, 3654.6, 3675.7, 3710.1, 3734.1, 3765.6, 3765.6, 3792.7, 3805.3, 3821.1, 3876.6, 3889.5, 3912.9, 3932.1, 3987.6, 3992.6, 4174.4, 4372.9, 4615.0, 4709.2, 4784.5, 5137.0, 5311.4, 5313.7, 5445.1, 5481.0, 5516.9, 5587.5, 5646.6, 5716.9, 5778.2, 5791.7, 5859.7, 5872.9, 5892.8, 5927.9, 5950.2, 6010.9, 6030.3, 6053.3, 6059.4, 6102.1, 6140.0, 6216.3, 6267.4, 6292.6, 6293.1, 6354.0, 6360.4, 6425.5, 6450.0, 6506.5, 6518.6, 6582.5, 6623.1, 6654.4, 6678.7, 6734.8, 6764.0, 6816.0, 6824.7, 6844.6, 6903.9, 6934.6, 6988.1, 7028.7, 7074.0, 7088.2, 7101.3, 7126.7, 7159.7, 7188.2, 7196.4, 7234.7, 7260.7, 7288.2, 7290.9, 7332.0, 7373.1, 7388.2, 7402.1, 7426.5, 7431.2, 7488.2, 7539.3, 8074.3, 8161.9, 8291.5, 8373.1, 8408.0, 8553.5, 8944.0]"
89,5,24,"[633.0, 777.2, 902.4, 916.4, 919.5, 1522.5, 1728.7, 1799.7, 1819.8, 1859.0, 1980.4, 2123.5, 2195.9, 2241.1, 2313.2, 2330.7, 2357.9, 2390.9, 2414.5, 2449.9, 2521.7, 2584.9, 2649.4, 2728.0, 2803.7, 2987.6, 3052.0, 3053.2, 3157.9, 3199.1, 3233.2, 3260.4, 3263.2, 3304.8, 3322.2, 3346.4, 3356.7, 3366.0, 3384.8, 3388.0, 3414.3, 3414.9, 3429.6, 3443.8, 3466.8, 3471.3, 3498.3, 3512.9, 3529.9, 3554.1, 3554.5, 3575.5, 3582.3, 3596.1, 3624.7, 3637.7, 3653.4, 3661.2, 3678.8, 3679.3, 3720.9, 3727.3, 3761.6, 3762.5, 3872.0, 4232.5, 4307.4, 4384.7, 4455.0, 4665.5, 4669.7, 4677.0, 4698.4, 4703.0, 4760.5, 4777.7, 4842.8, 4971.5, 5018.2, 5070.9, 5087.9, 5107.2, 5150.4, 5191.3, 5196.5, 5270.9, 5289.5, 5356.1, 5363.1, 5397.0, 5461.2, 5483.9, 5531.2, 5534.5, 5627.5, 5631.9, 5686.9, 5738.6, 5861.1, 5939.0, 5978.2, 6028.7, 6057.2, 6117.2, 6153.8, 6161.8, 6226.5, 6239.3, 6294.5, 6339.8, 6403.7, 6435.7, 6445.3, 6451.3, 6463.4, 6477.5, 6509.8, 6523.0, 6624.9, 6725.4, 6788.0, 6808.8, 6819.2, 6850.4, 6871.8, 6881.6, 6884.8, 6912.8, 6923.8, 6941.2, 6944.1, 6964.3, 6975.3, 6984.0, 7006.5, 7007.4, 7023.9, 7037.7, 7038.1, 7054.5, 7065.1, 7068.9, 7077.1, 7100.1, 7112.5, 7131.3, 7138.7, 7162.5, 7189.0, 7193.7, 7224.9, 7224.9, 7236.8, 7238.7, 7256.1, 7265.2, 7275.3, 7287.3, 7369.2, 7407.0, 7423.3, 7515.9, 7702.2, 7779.3, 7872.7, 7889.6, 7957.1, 8035.5, 8064.6, 8065.7, 8117.3, 8130.8, 8162.2, 8176.0, 8217.5, 8268.1, 8289.6, 8338.9, 8355.8, 8385.1, 8410.6, 8419.6, 8483.5, 8491.7, 8509.3, 8582.3, 8594.9, 8605.1, 8720.5]"
90,5,10,"[159.6, 332.0, 411.1, 442.3, 917.6, 917.8, 1088.5, 1246.0, 1388.9, 1506.2, 1567.8, 1606.6, 1627.9, 1638.0, 1641.8, 1660.5, 1725.8, 1762.6, 1797.5, 1802.6, 1866.6, 1903.7, 1937.2, 2102.9, 2140.0, 2168.5, 2218.5, 2252.1, 2312.9, 2421.9, 2491.4, 2495.7, 2499.6, 2505.2, 2567.8, 2624.3, 2689.7, 2776.9, 2855.3, 2912.6, 3028.6, 3032.1, 3094.6, 3138.4, 3369.2, 3377.5, 3382.3, 3432.7, 3448.8, 3478.6, 3496.0, 3515.9, 3554.7, 3622.4, 3686.8, 3710.0, 3767.0, 3784.2, 3810.1, 3821.6, 3848.2, 3898.0, 3910.1, 3927.5, 4010.1, 4012.2, 4030.4, 4072.8, 4110.1, 4129.3, 4144.7, 4210.1, 4216.3, 4253.1, 4284.8, 4291.8, 4298.6, 4365.6, 4487.0, 4656.5, 4774.4, 4938.2, 5000.2, 5200.1, 5366.0, 5444.3, 5581.5, 5709.0, 5757.1, 5830.6, 5900.3, 5955.0, 6025.8, 6049.6, 6243.0, 6273.0, 6321.7, 6379.4, 6452.5, 6473.2, 6524.7, 6531.5, 6543.4, 6638.4, 6836.6, 6910.3, 6948.1, 7086.2, 7221.1, 7234.8, 7290.3, 7301.7, 7323.3, 7336.2, 7345.8, 7352.8, 7376.9, 7398.8, 7401.4, 7438.0, 7455.7, 7456.9, 7474.2, 7499.7, 7506.0, 7512.4, 7535.5, 7555.9, 7567.9, 7574.5, 7604.9, 7609.9, 7623.4, 7627.7, 7643.1, 7664.7, 7671.5, 7678.9, 7685.6, 7701.8, 7734.4, 7737.6, 7749.5, 7777.9, 7820.8, 7821.3, 7868.6, 7874.6, 7918.1, 8214.4, 8249.9, 8310.8, 8360.9, 8433.7, 8464.4, 8496.8, 8595.2, 8629.8, 8643.6, 8783.8, 8858.4, 8862.6, 8902.4, 9007.4, 9053.5, 9195.1, 9287.7]"
91,5,14,"[138.7, 238.0, 265.4, 551.7, 617.4, 643.6, 948.0, 948.3, 1172.3, 1227.1, 1230.0, 1275.6, 1286.4, 1332.5, 1417.4, 1439.1, 1524.8, 1584.0, 1628.7, 1680.6, 1726.8, 1780.2, 1822.4, 1868.1, 1919.5, 1993.8, 2221.6, 2293.1, 2347.1, 2405.6, 2710.4, 2747.8, 2794.7, 2818.7, 2851.3, 2862.4, 2890.1, 2894.8, 2924.8, 2936.8, 2961.5, 2969.7, 3003.7, 3032.9, 3069.8, 3104.3, 3112.3, 3175.7, 3177.9, 3216.6, 3247.1, 3318.5, 3369.9, 3419.6, 3513.2, 3583.6, 3800.0, 3941.5, 4161.5, 4240.2, 4269.7, 4331.2, 4372.0, 4488.9, 4519.6, 4562.1, 4658.4, 4686.7, 4794.3, 4830.8, 4970.9, 5036.0, 5107.6, 5137.5, 5192.3, 5204.8, 5225.3, 5264.8, 5305.3, 5390.3, 5421.7, 5441.3, 5501.5, 5551.8, 5592.1, 5642.4, 5722.6, 5767.2, 5784.5, 5856.8, 5896.9, 5904.2, 5966.7, 5972.9, 6013.9, 6100.5, 6175.8, 6201.0, 6228.0, 6244.1, 6317.0, 6318.6, 6324.8, 6394.1, 6419.5, 6428.0, 6443.7, 6452.3, 6568.7, 6587.3, 6611.1, 6613.8, 6683.1, 6693.7, 6720.5, 6753.1, 6818.7, 6902.4, 7117.4, 7227.4, 7297.7, 7303.6, 7408.6, 7477.8, 7489.9, 7625.7, 7645.1, 7679.9, 7682.0, 7755.9, 7783.9, 7888.2, 7988.8, 8231.4, 8271.8]"
92,5,34,"[23.6, 31.2, 39.4, 51.0, 67.3, 72.4, 77.2, 114.3, 138.8, 271.3, 410.0, 490.1, 628.2, 673.9, 863.6, 937.1, 961.1, 963.0, 1001.1, 1033.5, 1115.0, 1223.8, 1253.9, 1299.9, 1445.5, 1504.7, 1693.0, 2082.6, 2342.8, 2576.9, 2669.2, 2788.4, 2825.3, 2890.0, 2940.4, 2981.3, 3010.7, 3031.8, 3040.1, 3069.5, 3075.3, 3097.8, 3098.9, 3102.0, 3128.3, 3130.4, 3157.7, 3169.7, 3187.1, 3216.5, 3227.6, 3245.9, 3268.5, 3275.3, 3304.7, 3312.9, 3334.1, 3363.5, 3392.9, 3422.3, 3451.7, 3481.1, 3540.7, 3706.0, 4233.9, 4405.1, 4445.1, 4537.5, 4620.9, 4661.8, 4747.8, 4803.0, 4874.5, 4902.2, 4934.1, 5001.1, 5090.8, 5139.9, 5280.5, 5342.4, 5390.7, 5414.1, 5469.0, 5533.1, 5578.6, 5640.4, 5679.7, 5737.9, 5745.2, 5802.3, 5821.6, 5840.0, 5885.8, 5907.8, 5934.8, 5986.6, 6016.1, 6084.6, 6109.6, 6172.8, 6225.3, 6247.3, 6275.2, 6320.5, 6387.5, 6412.8, 6455.1, 6461.8, 6481.4, 6504.1, 6526.8, 6549.5, 6560.4, 6572.2, 6578.0, 6594.9, 6601.2, 6617.6, 6640.3, 6645.0, 6658.5, 6663.0, 6680.7, 6685.7, 6687.7, 6708.4, 6727.1, 6731.1, 6749.5, 6753.8, 6759.7, 6776.5, 6794.1, 6799.2, 6821.9, 6833.2, 6844.6, 6866.4, 6867.3, 6890.0, 6912.7, 6912.7, 6935.4, 6956.8, 6958.1, 6980.8, 7025.6, 7093.8, 7284.4, 7348.1, 7355.5, 7386.0, 7453.3, 7480.8, 7523.5, 7550.5, 7611.1, 7720.9, 7751.4, 7789.4, 7817.3, 7835.3, 7859.0, 7866.8, 7954.7, 8046.5, 8059.5, 8326.8, 8349.9, 8484.9]"
93,5,10,"[122.5, 379.4, 538.8, 887.4, 910.2, 998.4, 1140.4, 1212.6, 1290.9, 1642.0, 1848.6, 1948.4, 2029.6, 2651.7, 2676.0, 2818.8, 2845.1, 3107.7, 3247.1, 3283.8, 3328.7, 3353.6, 3426.6, 3458.6, 3519.1, 3558.6, 3658.6, 3682.3, 3758.6, 3837.8, 3858.6, 3958.6, 3972.7, 4079.0, 4396.5, 4442.3, 4527.3, 4533.3, 4627.3, 4676.1, 4758.7, 4799.8, 4827.9, 4892.1, 4909.0, 4960.2, 5001.4, 5048.9, 5063.4, 5118.1, 5142.4, 5198.9, 5258.6, 5280.5, 5461.6, 5491.0, 5504.5, 5534.3, 5566.2, 5588.8, 5623.7, 5714.2, 5733.9, 5771.6, 5805.7, 5852.5, 5905.2, 5920.0, 5959.3, 6030.1, 6036.3, 6087.0, 6111.4, 6151.8, 6220.7, 6250.1, 6265.2, 6309.6, 6333.3, 6354.9, 6391.6, 6395.7, 6409.8, 6424.3, 6448.0, 6515.1, 6539.4, 6564.6, 6640.1, 6682.8, 6747.7, 6792.5, 6843.6, 6883.2, 6958.7, 6968.4, 7031.2, 7061.9, 7090.2, 7111.6, 7125.3, 7127.5, 7162.0, 7205.1, 7239.8, 7288.0, 7291.9, 7367.0, 7458.5, 7461.7, 7649.2, 7784.8, 7913.8, 7974.0, 8213.2, 8261.7, 8290.6, 8316.6, 8331.8, 8354.5, 8373.7, 8399.7, 8655.3, 8689.2]"
94,5,10,"[232.4, 309.2, 335.6, 347.9, 360.6, 415.0, 485.3, 547.8, 613.7, 637.4, 645.6, 698.4, 821.4, 916.3, 918.4, 968.7, 1108.6, 1163.5, 1203.0, 1236.9, 1255.1, 1259.2, 1290.0, 1297.5, 1340.0, 1364.2, 1408.7, 1458.3, 1489.4, 1523.7, 1591.2, 1624.5, 1708.6, 1766.4, 1772.0, 1798.1, 1902.9, 1998.9, 2006.5, 2062.8, 2137.2, 2156.3, 2209.7, 2334.3, 2370.1, 2419.8, 2559.7, 2608.8, 2645.8, 2718.5, 2792.6, 2863.1, 2925.9, 2973.8, 3058.6, 3064.0, 3524.6, 3669.3, 3768.8, 3775.3, 3789.3, 3842.4, 3850.8, 3906.0, 4001.9, 4009.9, 4010.5, 4087.0, 4109.9, 4110.5, 4113.3, 4139.0, 4147.3, 4210.5, 4221.2, 4266.8, 4310.5, 4344.4, 4391.9, 4396.1, 4398.6, 4410.5, 4419.8, 4452.1, 4510.5, 4513.6, 4585.1, 5398.2, 5413.3, 5591.0, 5655.5, 5665.0, 5751.2, 5864.1, 5943.8, 5989.7, 6108.8, 6169.6, 6210.1, 6242.9, 6281.2, 6321.3, 6362.9, 6413.8, 6438.5, 6444.4, 6506.8, 6530.4, 6553.9, 6568.6, 6627.2, 6659.1, 6713.7, 6715.4, 6730.4, 6768.0, 6801.1, 6834.7, 6858.6, 6912.1, 6976.0, 7020.5, 7074.2, 7117.5, 7168.9, 7214.4, 7249.8, 7279.9, 7299.4, 7329.9, 7373.5, 7453.8, 7510.6, 7524.3, 7597.9, 7631.5, 7665.6, 7674.1, 7677.3, 7720.6, 7789.8, 7815.2, 7820.1, 7838.5, 7843.9, 7849.1, 7942.1, 8010.5, 8114.1, 8150.8, 8219.7, 8277.0, 8320.9, 8335.1, 8362.7, 8395.2, 8404.8, 8523.2, 8736.6, 8816.9, 8833.4, 8843.2, 8861.3, 8890.6, 8908.3, 8979.9, 9116.3, 9143.1, 9308.7, 9405.8, 9412.8]"
