,Unnamed: 0,f1,spikes,trial
0,,8,"[8.6, 18.9, 25.0, 27.9, 64.8, 68.9, 71.0, 73.6, 82.2, 90.9, 94.3, 108.9, 118.6, 136.7, 140.2, 144.7, 153.2, 172.5, 177.3, 181.8, 222.4, 230.1, 280.7, 282.4, 287.3, 287.4, 290.6, 291.6, 296.1, 300.5, 303.6, 304.8, 322.0, 345.0, 354.5, 370.0, 401.7, 410.8, 413.8, 423.2, 435.4, 464.1, 466.3, 493.7, 506.2, 532.3, 547.1, 564.1, 587.9, 603.4, 630.4, 663.2, 681.3, 761.7, 764.2, 782.2, 783.1, 785.4, 792.3, 795.1, 797.3, 801.4, 805.8, 809.8, 827.0, 840.4, 844.3, 904.2, 922.7, 935.4, 1004.9, 1011.8, 1041.5, 1077.5, 1103.9, 1127.8, 1161.8, 1187.8, 1213.5, 1230.6, 1243.4, 1252.4, 1293.7, 1294.1, 1296.9, 1298.9, 1303.3, 1307.8, 1312.2, 1316.4, 1319.5, 1324.6, 1395.7, 1479.1, 1500.9, 1544.1, 1550.8, 1676.9, 1694.5, 1739.3, 1745.3, 1771.5, 1778.2, 1786.3, 1808.2, 1813.3, 1813.4, 1814.0, 1817.5, 1821.7, 1826.1, 1832.2, 1852.0, 1856.0, 1860.1, 1878.0, 1890.9, 1917.6, 1948.9, 2028.9, 2165.9, 2204.3, 2228.3, 2256.1, 2302.1, 2304.5, 2343.9, 2386.3, 2422.5, 2440.3, 2515.2, 2544.3, 2615.7, 2643.2, 2672.9, 2675.8, 2678.2, 2681.1, 2682.3, 2686.7, 2691.1, 2694.9, 2702.2, 2731.0, 2739.5, 2739.6, 2754.4, 2756.8, 2760.6, 2803.2, 2857.2, 2896.7, 2955.9, 2958.3, 2964.6, 2972.4, 3024.0, 3032.0, 3063.5, 3094.2, 3094.4, 3097.7, 3098.3, 3099.4, 3103.7, 3108.4, 3112.8, 3117.1, 3121.4, 3180.6, 3189.4, 3269.2, 3317.7, 3326.4, 3410.7, 3446.5, 3448.9, 3458.7, 3485.0, 3502.4, 3505.2, 3515.6, 3528.7, 3536.5, 3568.9, 3578.2, 3598.1, 3613.1, 3623.8, 3629.6, 3652.5, 3657.7, 3658.0, 3662.2, 3666.4, 3669.7, 3670.5, 3758.4, 3795.8, 3799.9, 3808.4, 3814.6, 3818.1, 3822.3, 3832.4, 3842.4, 3854.2, 3877.9, 3916.4, 3917.9, 3936.2, 3947.7, 3976.0, 3999.0, 4010.2, 4021.7, 4025.2, 4026.4, 4032.2, 4038.8, 4047.4, 4069.8, 4070.2, 4087.7, 4110.8, 4117.0, 4145.5, 4151.1, 4152.8, 4159.4, 4171.1, 4182.7, 4192.2, 4195.2, 4219.4, 4239.9, 4243.7, 4256.8, 4263.3, 4277.9, 4308.8, 4320.2, 4329.3, 4348.8, 4413.6, 4422.8, 4423.1, 4433.2, 4435.6, 4445.2, 4447.0, 4451.1, 4453.7, 4456.7, 4459.5, 4461.8, 4462.1, 4466.2, 4470.6, 4471.7, 4473.2, 4474.1, 4474.6, 4474.9, 4492.0, 4492.5, 4513.8, 4544.2, 4558.5, 4570.2, 4570.9, 4578.1, 4611.5, 4678.8, 4683.8, 4709.4, 4738.6, 4806.7, 4892.5, 4916.5, 4946.9, 5020.8, 5021.2, 5023.8, 5025.0, 5025.2, 5025.3, 5026.4, 5030.0, 5030.5, 5034.4, 5035.1, 5039.5, 5041.1, 5043.9, 5044.2, 5047.7, 5048.1, 5050.3, 5064.2, 5064.5, 5064.8, 5070.6, 5076.0, 5076.1, 5076.1, 5094.3, 5116.1, 5129.4, 5182.5, 5206.0, 5240.1, 5256.1, 5259.9, 5273.5, 5313.6, 5317.5, 5328.2, 5356.0, 5363.6, 5374.8, 5409.1, 5450.4, 5466.6, 5478.4, 5568.2, 5571.6, 5590.0, 5603.9, 5723.6, 5742.4, 5757.4, 5781.6, 5882.1, 5919.2, 6006.5, 6113.9, 6125.8, 6157.7, 6324.4, 6404.1, 6417.6, 6454.7, 6493.1, 6512.2, 6515.2, 6524.2, 6568.4, 6659.9, 6677.5, 6700.6, 6734.4, 6741.5, 6800.5, 6859.3, 6883.0, 6891.2, 6896.7, 6897.1, 6901.0, 6905.3, 6909.4, 6961.6, 6999.9, 7018.6, 7027.4, 7076.2, 7226.9, 7263.1, 7287.5, 7319.3, 7329.3, 7357.4, 7371.6, 7427.0, 7444.2, 7447.9, 7502.7, 7570.3, 7578.7, 7593.0, 7641.0, 7641.8, 7662.1, 7683.1, 7694.6, 7709.7, 7713.2, 7718.3, 7766.3, 7784.6, 7796.3, 7797.1, 7815.8, 7817.7, 7820.2, 7843.1, 7856.0, 7864.7, 7884.6, 7912.4, 7927.4, 7934.7, 7944.3, 7951.8, 7968.2, 7998.9, 8010.1, 8036.6, 8049.7, 8070.3, 8077.4, 8089.1, 8093.3, 8097.6, 8100.8, 8100.9, 8166.4, 8181.8, 8297.3, 8446.6, 8482.7, 8519.0, 8520.9, 8626.0, 8645.0, 8674.4, 8677.3, 8766.3, 8800.8, 8836.8, 8906.0, 9027.2, 9070.8, 9165.9, 9200.8, 9238.0, 9283.8, 9337.5, 9376.2, 9418.9, 9445.8, 9461.6, 9489.1, 9510.5, 9521.8, 9532.5, 9569.5, 9592.0, 9595.2, 9620.2, 9671.7, 9677.9, 9770.9, 9809.2, 9891.2, 9919.0, 10038.1, 10083.2, 10127.6, 10128.0, 10134.7, 10141.7, 10142.7, 10159.8, 10182.7, 10248.5, 10293.3, 10335.4, 10341.7, 10387.8, 10446.6, 10481.3, 10588.2, 10638.2, 10672.5, 10742.2, 10747.3, 10749.6, 10759.1, 10768.7, 10798.1, 10812.8, 10820.3, 10834.3, 10867.5, 10883.1, 10894.5, 10907.6, 10953.0, 10994.4, 11045.0, 11106.7, 11124.0, 11228.3, 11247.6, 11262.3, 11295.2, 11321.5, 11363.6, 11468.3, 11477.7, 11487.7]",1
1,,20,"[7.8, 33.9, 51.2, 67.6, 87.9, 88.0, 120.9, 182.7, 225.0, 231.1, 242.0, 243.4, 262.5, 291.2, 297.9, 300.4, 318.6, 327.0, 335.8, 337.5, 364.3, 392.0, 405.7, 422.0, 423.1, 428.2, 442.8, 457.5, 470.7, 477.7, 487.5, 503.3, 506.3, 521.0, 528.8, 558.5, 568.4, 584.5, 591.8, 601.1, 602.8, 609.8, 620.9, 631.0, 649.8, 652.0, 660.9, 667.4, 690.2, 692.1, 699.6, 703.5, 723.7, 725.2, 729.6, 760.1, 782.5, 794.5, 797.1, 845.8, 849.1, 871.8, 890.8, 902.1, 928.4, 1013.3, 1017.2, 1017.2, 1018.4, 1018.5, 1019.1, 1019.1, 1019.3, 1019.8, 1023.6, 1034.8, 1064.2, 1103.6, 1114.6, 1136.8, 1142.8, 1145.7, 1148.0, 1152.1, 1156.5, 1159.7, 1160.6, 1199.7, 1218.8, 1224.2, 1231.8, 1245.0, 1286.7, 1288.0, 1307.1, 1308.8, 1367.8, 1395.7, 1398.3, 1437.6, 1457.2, 1473.0, 1524.0, 1610.6, 1641.4, 1654.4, 1666.1, 1673.1, 1675.6, 1732.0, 1734.0, 1735.2, 1738.0, 1738.1, 1739.5, 1744.3, 1744.4, 1744.8, 1748.9, 1751.8, 1753.1, 1754.7, 1756.7, 1757.5, 1758.1, 1761.6, 1766.9, 1768.2, 1776.4, 1798.4, 1818.8, 1841.1, 1861.1, 1869.0, 1947.7, 1959.2, 1964.3, 1980.9, 2012.9, 2016.6, 2029.7, 2031.0, 2054.1, 2065.5, 2073.2, 2154.9, 2180.9, 2218.5, 2233.4, 2315.2, 2340.3, 2369.3, 2383.5, 2412.4, 2416.9, 2425.8, 2463.3, 2466.2, 2469.1, 2496.0, 2515.3, 2516.5, 2545.9, 2569.0, 2581.1, 2608.9, 2639.6, 2650.7, 2669.7, 2730.5, 2743.5, 2789.5, 2797.0, 2812.2, 2832.8, 2873.2, 2901.0, 2934.5, 2941.3, 2941.9, 2942.3, 2946.5, 2947.4, 2947.5, 2951.7, 2956.0, 2960.3, 2963.6, 2964.8, 2967.8, 2990.5, 2992.7, 3003.1, 3018.6, 3026.3, 3039.8, 3041.8, 3051.4, 3117.0, 3188.8, 3192.1, 3233.8, 3266.6, 3267.2, 3305.7, 3356.9, 3366.5, 3374.3, 3384.4, 3425.2, 3429.8, 3443.0, 3447.9, 3449.8, 3460.8, 3504.5, 3541.0, 3571.5, 3594.4, 3635.1, 3657.1, 3685.9, 3710.6, 3724.9, 3751.6, 3752.2, 3758.7, 3799.4, 3807.2, 3816.8, 3837.5, 3857.8, 3875.5, 3934.7, 3986.4, 4011.6, 4062.6, 4134.7, 4239.5, 4241.6, 4246.8, 4255.5, 4269.9, 4284.8, 4294.3, 4302.5, 4305.6, 4308.2, 4313.8, 4314.4, 4318.2, 4323.6, 4333.6, 4334.6, 4353.2, 4353.5, 4355.6, 4372.8, 4372.9, 4405.6, 4416.6, 4423.5, 4423.6, 4431.9, 4435.2, 4455.6, 4466.8, 4470.6, 4475.1, 4475.9, 4476.3, 4504.8, 4505.6, 4524.4, 4538.5, 4555.6, 4568.8, 4573.5, 4584.0, 4599.1, 4605.6, 4619.3, 4620.1, 4655.6, 4657.5, 4664.9, 4664.9, 4667.7, 4670.0, 4670.0, 4670.0, 4674.2, 4676.9, 4678.6, 4683.0, 4686.4, 4687.1, 4694.4, 4705.6, 4708.5, 4709.3, 4712.9, 4716.8, 4720.5, 4720.9, 4721.0, 4721.0, 4728.8, 4740.8, 4755.6, 4761.3, 4890.9, 4894.3, 4920.9, 4925.7, 4930.8, 4934.1, 4949.2, 4963.9, 4980.4, 5034.9, 5037.8, 5108.0, 5133.2, 5146.3, 5175.8, 5201.6, 5205.5, 5216.9, 5219.9, 5222.7, 5238.0, 5246.7, 5247.4, 5250.5, 5264.3, 5280.6, 5282.7, 5290.6, 5304.6, 5328.3, 5331.3, 5378.1, 5385.2, 5419.6, 5492.8, 5534.9, 5577.6, 5763.7, 5777.9, 5786.7, 5804.4, 5847.0, 5855.0, 5866.0, 5919.4, 5942.2, 5953.3, 5958.5, 5971.9, 5992.0, 6017.9, 6032.3, 6040.5, 6063.0, 6077.5, 6092.8, 6142.9, 6245.2, 6293.6, 6322.2, 6328.8, 6352.6, 6358.0, 6383.4, 6439.6, 6512.0, 6532.2, 6659.7, 6675.4, 6721.4, 6728.5, 6740.6, 6752.1, 6764.5, 6791.7, 6842.4, 6951.8, 7018.2, 7025.9, 7030.6, 7077.5, 7210.5, 7269.3, 7271.0, 7306.8, 7325.6, 7369.6, 7380.6, 7460.9, 7491.1, 7510.8, 7548.2, 7556.2, 7558.5, 7565.7, 7570.0, 7575.4, 7592.9, 7617.8, 7684.8, 7763.3, 7767.4, 7780.5, 7807.8, 7818.0, 7823.0, 7825.9, 7834.3, 7851.1, 7857.0, 7861.8, 7871.3, 7901.3, 7901.8, 7915.6, 7916.7, 7925.8, 7933.8, 7951.1, 7962.1, 7973.0, 8007.5, 8012.9, 8052.9, 8064.4, 8098.3, 8105.5, 8111.5, 8113.9, 8125.7, 8141.7, 8143.7, 8189.1, 8220.2, 8226.6, 8234.5, 8250.2, 8279.9, 8282.0, 8284.8, 8296.1, 8299.9, 8304.0, 8313.0, 8315.9, 8321.8, 8338.8, 8362.0, 8411.8, 8430.2, 8474.1, 8494.0, 8499.4, 8504.1, 8537.0, 8619.3, 8625.6, 8637.0, 8642.1, 8692.5, 8711.8, 8713.6, 8718.9, 8724.0, 8731.0, 8734.4, 8736.1, 8740.3, 8744.6, 8748.0, 8749.1, 8751.2, 8759.5, 8765.3, 8766.9, 8778.6, 8810.5, 8819.0, 8853.4, 8862.0, 8874.1, 8879.5, 8882.7, 8889.4, 8889.4, 8892.6, 8895.2, 8895.5, 8900.3, 8996.9, 8997.9, 9002.9, 9009.4, 9021.7, 9045.4, 9068.1, 9076.5, 9081.1, 9102.5, 9127.3, 9178.0, 9189.0, 9194.5, 9200.1, 9201.4, 9216.7, 9219.8, 9224.7, 9225.2, 9230.1, 9238.0, 9258.7, 9274.6, 9282.2, 9297.6, 9302.1, 9313.9, 9318.1, 9333.9, 9361.6, 9370.0, 9376.4, 9384.8, 9391.1, 9394.3, 9401.8, 9415.7, 9417.8, 9430.2, 9437.9, 9440.4, 9444.1, 9447.6, 9450.1, 9460.7, 9476.5, 9484.6, 9499.2, 9501.4, 9506.3, 9508.9, 9510.7, 9523.4, 9547.3, 9550.2, 9578.7, 9588.9, 9593.0, 9595.4, 9596.8, 9604.8, 9622.0, 9623.9, 9628.0, 9640.8, 9647.0, 9703.0, 9726.6, 9732.9, 9733.0, 9773.1, 9785.1, 9794.0, 9801.4, 9808.8, 9819.8, 9823.7, 9965.1, 9974.2, 9978.9, 9982.1, 9989.6, 10032.2, 10037.0, 10044.0, 10049.4, 10104.4, 10272.0, 10285.9, 10292.1, 10302.9, 10317.1, 10328.5, 10334.3, 10363.1, 10419.2, 10424.5, 10431.6, 10436.1, 10465.9, 10502.8, 10503.5, 10504.5, 10508.0, 10512.0, 10602.1, 10606.8, 10614.3, 10704.3, 10726.1, 10762.8, 10790.1, 10810.2, 10852.8, 10882.8, 10884.9, 10892.8, 10949.8, 10979.1, 10992.0, 11034.4, 11042.0, 11083.6, 11084.1, 11286.9, 11351.4, 11401.4, 11443.4, 11471.5, 11480.9, 11487.3, 11522.7, 11525.8, 11564.7, 11578.4, 11613.1, 11632.2, 11708.1, 11738.8]",1
2,,30,"[1.4, 1.4, 3.9, 4.5, 8.0, 12.5, 16.8, 17.0, 22.0, 37.8, 41.4, 57.4, 68.1, 68.2, 72.1, 84.3, 85.1, 107.3, 127.8, 133.9, 145.3, 163.5, 187.2, 188.4, 191.2, 221.4, 242.5, 244.6, 267.7, 286.1, 315.5, 359.5, 383.6, 400.4, 422.5, 445.3, 446.2, 455.9, 459.2, 459.9, 460.4, 461.2, 465.5, 470.1, 470.5, 470.5, 474.4, 478.7, 488.9, 492.5, 493.5, 504.9, 505.2, 505.2, 505.2, 508.1, 520.6, 520.6, 520.7, 521.2, 531.3, 571.7, 615.4, 622.7, 628.7, 632.3, 653.1, 701.7, 704.5, 728.9, 746.1, 772.8, 777.3, 783.6, 789.2, 790.9, 824.2, 853.5, 874.1, 907.7, 936.6, 959.2, 972.7, 988.0, 1009.6, 1019.1, 1025.7, 1058.9, 1097.5, 1145.7, 1151.4, 1152.4, 1153.3, 1156.0, 1156.5, 1158.6, 1162.9, 1164.7, 1165.1, 1167.3, 1171.7, 1175.9, 1189.0, 1190.2, 1209.9, 1210.1, 1258.5, 1285.4, 1339.3, 1360.4, 1369.4, 1422.0, 1468.1, 1519.0, 1535.5, 1555.9, 1578.2, 1614.8, 1632.4, 1637.0, 1642.8, 1654.4, 1679.4, 1747.5, 1763.2, 1774.8, 1785.3, 1815.1, 1825.7, 1856.0, 1884.9, 1894.9, 1897.5, 1913.6, 1920.5, 1969.7, 1973.9, 1976.5, 1980.7, 1992.8, 1995.6, 2005.0, 2009.4, 2015.5, 2019.5, 2031.2, 2046.8, 2049.2, 2052.3, 2052.3, 2055.4, 2056.6, 2061.1, 2061.2, 2065.5, 2077.7, 2084.8, 2090.5, 2093.4, 2119.2, 2131.3, 2148.8, 2163.8, 2186.2, 2206.7, 2222.4, 2244.9, 2251.7, 2315.4, 2334.9, 2336.3, 2337.1, 2358.2, 2369.8, 2382.7, 2397.9, 2410.8, 2413.6, 2415.9, 2420.4, 2423.0, 2439.1, 2499.7, 2504.4, 2535.6, 2539.6, 2550.0, 2578.5, 2598.1, 2607.2, 2631.0, 2698.2, 2699.5, 2718.2, 2745.6, 2761.6, 2789.1, 2797.6, 2803.0, 2821.8, 2830.2, 2836.8, 2840.6, 2845.9, 2862.8, 2897.2, 2904.9, 2914.8, 2919.4, 2944.8, 2953.7, 2961.3, 2984.6, 2996.0, 2999.7, 3012.0, 3019.8, 3041.5, 3057.4, 3099.7, 3111.0, 3112.7, 3140.7, 3162.1, 3274.1, 3290.1, 3294.9, 3325.7, 3342.0, 3349.9, 3365.9, 3397.0, 3413.0, 3449.7, 3479.5, 3520.9, 3546.3, 3556.3, 3589.9, 3608.0, 3644.6, 3658.7, 3667.6, 3694.9, 3785.5, 3788.3, 3797.5, 3799.8, 3821.4, 3850.4, 3883.1, 3890.4, 3901.9, 3902.7, 3919.6, 3936.3, 3958.8, 3972.9, 3991.0, 3995.3, 4019.1, 4021.7, 4072.9, 4082.8, 4113.1, 4127.9, 4131.4, 4138.8, 4184.3, 4184.4, 4203.7, 4209.5, 4221.9, 4222.9, 4223.0, 4229.5, 4256.2, 4265.1, 4267.3, 4288.5, 4289.5, 4304.3, 4309.5, 4322.8, 4328.6, 4347.5, 4356.1, 4358.7, 4368.0, 4374.2, 4379.8, 4388.9, 4389.4, 4395.9, 4401.7, 4415.7, 4422.7, 4433.2, 4437.4, 4450.4, 4455.8, 4456.0, 4463.1, 4463.9, 4486.7, 4489.3, 4519.1, 4522.6, 4555.9, 4560.1, 4566.8, 4589.2, 4620.7, 4622.5, 4640.8, 4651.4, 4655.8, 4689.1, 4699.3, 4699.9, 4704.5, 4705.2, 4709.6, 4714.1, 4718.5, 4720.8, 4722.4, 4727.5, 4774.4, 4835.6, 4958.6, 4968.1, 4976.0, 5050.5, 5052.7, 5075.4, 5111.1, 5137.7, 5152.6, 5152.8, 5157.4, 5280.9, 5316.1, 5337.0, 5363.7, 5384.8, 5409.6, 5516.2, 5560.5, 5563.5, 5569.1, 5591.7, 5594.5, 5602.0, 5618.8, 5652.5, 5662.1, 5683.1, 5688.5, 5718.6, 5742.7, 5788.4, 5795.4, 5823.8, 5828.0, 5836.5, 5859.5, 5876.6, 5888.7, 5932.1, 5934.8, 5985.5, 6003.3, 6017.5, 6032.9, 6066.4, 6067.3, 6101.7, 6126.8, 6160.5, 6174.8, 6209.8, 6256.5, 6264.9, 6266.9, 6318.3, 6355.6, 6384.9, 6400.2, 6425.8, 6432.8, 6458.1, 6460.8, 6489.7, 6547.6, 6557.1, 6559.8, 6581.8, 6622.8, 6743.2, 6764.0, 6798.7, 6833.1, 6869.5, 6898.6, 6920.1, 6950.8, 7067.7, 7080.1, 7178.0, 7186.9, 7194.4, 7241.7, 7246.0, 7258.6, 7276.1, 7332.9, 7339.0, 7352.3, 7361.3, 7370.0, 7376.8, 7386.7, 7395.7, 7398.2, 7432.3, 7453.6, 7483.6, 7540.9, 7552.4, 7552.4, 7558.5, 7578.7, 7619.0, 7656.5, 7683.2, 7699.3, 7722.8, 7745.2, 7768.0, 7768.2, 7796.2, 7810.2, 7813.3, 7813.6, 7834.5, 7845.6, 7848.7, 7851.9, 7859.1, 7864.3, 7876.2, 7887.6, 7893.7, 7900.9, 7904.5, 7939.4, 7950.0, 7960.7, 7995.4, 8000.7, 8020.0, 8029.1, 8040.8, 8052.4, 8061.1, 8086.2, 8091.6, 8131.6, 8176.2, 8177.0, 8222.4, 8249.4, 8262.6, 8270.1, 8275.0, 8377.1, 8378.7, 8402.9, 8425.6, 8441.1, 8470.0, 8491.2, 8549.5, 8552.1, 8592.9, 8596.6, 8606.3, 8606.6, 8617.8, 8627.4, 8635.7, 8645.7, 8652.9, 8661.7, 8721.6, 8757.3, 8766.8, 8778.8, 8788.4, 8844.8, 8858.7, 8896.5, 8914.2, 8917.6, 8919.8, 8950.5, 8961.7, 8988.7, 9007.5, 9020.6, 9022.6, 9059.9, 9061.7, 9088.0, 9110.1, 9114.4, 9116.7, 9121.7, 9136.3, 9153.1, 9211.9, 9241.8, 9256.3, 9299.7, 9343.7, 9362.7, 9367.2, 9383.1, 9413.6, 9422.2, 9434.0, 9460.7, 9464.7, 9475.6, 9503.5, 9513.7, 9538.7, 9553.0, 9595.6, 9617.2, 9619.5, 9638.7, 9642.9, 9644.8, 9672.5, 9757.6, 9760.6, 9763.7, 9825.1, 9838.9, 9866.6, 9909.8, 9941.3, 9942.9, 9959.4, 9973.2, 9975.4, 9978.6, 9998.8, 10004.6, 10008.0, 10016.7, 10032.4, 10083.1, 10095.9, 10140.7, 10155.2, 10161.8, 10197.7, 10205.4, 10214.4, 10223.3, 10227.6, 10231.5, 10250.6, 10253.3, 10255.8, 10256.1, 10260.0, 10265.1, 10267.6, 10270.2, 10275.1, 10283.6, 10286.8, 10289.9, 10293.0, 10300.6, 10303.2, 10307.2, 10324.7, 10327.5, 10346.6, 10362.1, 10367.4, 10404.5, 10469.5, 10555.8, 10571.4, 10573.1, 10616.3, 10688.5, 10796.5, 10863.1, 10889.2, 10889.5, 10917.1, 10964.7, 10986.2, 10988.1, 10996.2, 11043.1, 11070.8, 11076.2, 11084.0, 11143.8, 11286.8, 11289.0, 11294.3, 11297.5, 11334.7, 11389.7, 11458.0, 11548.8, 11618.1, 11693.8]",1
3,,6,"[10.6, 30.1, 33.2, 43.4, 44.7, 56.5, 69.7, 87.3, 142.1, 167.2, 204.7, 237.7, 266.4, 303.5, 312.4, 327.8, 349.0, 350.5, 360.7, 373.5, 388.5, 389.5, 391.7, 414.7, 439.1, 459.6, 476.3, 479.6, 487.5, 489.6, 500.0, 548.7, 554.6, 557.0, 572.6, 580.9, 590.3, 595.4, 648.8, 653.9, 654.9, 663.9, 680.6, 710.2, 728.7, 729.1, 732.5, 732.9, 743.9, 749.0, 763.6, 772.1, 779.8, 782.6, 796.4, 797.7, 801.4, 844.3, 846.5, 919.2, 934.2, 935.9, 953.5, 965.3, 976.8, 985.7, 1009.6, 1024.1, 1040.0, 1090.3, 1103.5, 1136.9, 1147.9, 1183.7, 1194.7, 1222.8, 1225.2, 1240.6, 1260.5, 1287.0, 1306.6, 1330.4, 1373.7, 1382.6, 1397.1, 1397.7, 1405.0, 1421.6, 1441.9, 1446.6, 1477.4, 1542.6, 1555.9, 1565.9, 1577.2, 1581.5, 1587.8, 1590.6, 1617.4, 1617.6, 1620.0, 1622.5, 1626.9, 1629.1, 1631.3, 1635.6, 1639.7, 1640.1, 1655.3, 1668.5, 1717.4, 1731.3, 1803.6, 1823.0, 1897.8, 1956.5, 1967.1, 2010.2, 2011.5, 2014.4, 2022.6, 2029.5, 2047.5, 2062.7, 2069.4, 2094.4, 2196.6, 2202.5, 2213.4, 2239.4, 2239.4, 2251.7, 2259.2, 2278.5, 2279.0, 2290.6, 2314.8, 2347.5, 2353.5, 2356.8, 2365.6, 2369.7, 2379.5, 2384.8, 2391.2, 2406.1, 2420.5, 2448.6, 2476.7, 2522.9, 2558.4, 2604.3, 2629.9, 2667.4, 2719.7, 2749.2, 2808.0, 2830.1, 2833.4, 2975.4, 3009.2, 3011.9, 3022.1, 3061.9, 3072.7, 3116.7, 3183.1, 3190.5, 3231.4, 3247.7, 3248.4, 3271.9, 3278.5, 3297.3, 3300.3, 3340.3, 3353.6, 3376.9, 3379.4, 3393.4, 3442.5, 3456.9, 3505.8, 3516.7, 3520.5, 3573.6, 3640.1, 3688.9, 3721.9, 3723.3, 3783.3, 3796.4, 3821.2, 3848.9, 3872.1, 3877.9, 3880.7, 3889.6, 3899.0, 3902.2, 3906.1, 3952.5, 3963.7, 4047.1, 4063.1, 4077.8, 4079.1, 4090.7, 4104.8, 4106.0, 4144.7, 4156.5, 4158.1, 4183.8, 4186.2, 4197.1, 4217.0, 4227.9, 4239.8, 4252.1, 4257.7, 4259.7, 4264.4, 4279.2, 4299.0, 4325.3, 4327.3, 4328.4, 4333.1, 4334.8, 4377.2, 4379.1, 4394.5, 4401.6, 4420.7, 4449.8, 4497.7, 4561.1, 4665.4, 4723.7, 4727.7, 4745.3, 4772.3, 4861.8, 4890.4, 4915.4, 4988.2, 4993.7, 4996.2, 5001.9, 5030.4, 5056.7, 5083.3, 5124.1, 5141.3, 5145.0, 5155.0, 5156.6, 5166.7, 5198.1, 5214.8, 5217.3, 5217.4, 5220.0, 5222.5, 5224.2, 5228.7, 5232.9, 5236.5, 5241.0, 5294.6, 5351.0, 5359.3, 5373.3, 5378.8, 5422.4, 5440.1, 5455.4, 5469.8, 5520.5, 5532.2, 5533.0, 5571.4, 5611.5, 5613.4, 5616.5, 5648.6, 5658.5, 5689.6, 5708.7, 5736.5, 5740.3, 5742.6, 5746.3, 5781.8, 5801.1, 5845.4, 5847.8, 5851.6, 5852.9, 5929.9, 5931.2, 5936.6, 5951.4, 6045.3, 6066.4, 6069.1, 6095.0, 6125.8, 6131.1, 6136.5, 6145.6, 6169.9, 6181.9, 6195.7, 6198.9, 6200.8, 6203.6, 6204.0, 6206.0, 6207.4, 6209.3, 6210.3, 6213.7, 6214.7, 6219.0, 6224.1, 6232.6, 6244.7, 6249.9, 6279.3, 6290.0, 6305.6, 6318.7, 6321.8, 6365.6, 6383.0, 6387.2, 6394.2, 6399.0, 6399.5, 6403.5, 6406.2, 6417.1, 6423.1, 6487.3, 6537.9, 6650.5, 6654.6, 6665.1, 6684.0, 6690.3, 6693.0, 6739.8, 6794.0, 6802.2, 6806.6, 6844.2, 6859.4, 6861.0, 6862.2, 6888.4, 6890.1, 6913.9, 6930.8, 6977.6, 7008.4, 7021.6, 7064.5, 7075.2, 7083.7, 7084.1, 7089.2, 7092.8, 7093.5, 7098.0, 7098.3, 7102.3, 7117.7, 7134.3, 7143.1, 7153.9, 7168.3, 7171.0, 7184.2, 7192.4, 7206.8, 7216.4, 7217.9, 7224.5, 7266.7, 7282.3, 7330.6, 7357.7, 7368.6, 7373.3, 7395.4, 7417.8, 7419.2, 7428.8, 7447.6, 7488.6, 7502.3, 7509.5, 7534.6, 7546.9, 7555.3, 7602.8, 7618.5, 7624.4, 7642.1, 7675.5, 7686.7, 7697.7, 7728.0, 7759.7, 7771.8, 7785.7, 7792.6, 7792.7, 7812.3, 7825.0, 7827.1, 7828.0, 7829.5, 7834.1, 7864.8, 7868.5, 7897.6, 7904.6, 7913.5, 7918.8, 7928.0, 7935.0, 7967.4, 7981.6, 7992.6, 8018.1, 8028.0, 8039.7, 8064.1, 8074.4, 8084.1, 8116.0, 8117.5, 8126.7, 8128.0, 8145.7, 8194.5, 8228.0, 8249.1, 8281.8, 8314.9, 8321.9, 8386.6, 8432.8, 8453.9, 8510.3, 8552.7, 8563.3, 8588.1, 8589.9, 8622.5, 8629.9, 8640.2, 8658.4, 8667.9, 8703.0, 8716.1, 8726.1, 8740.9, 8745.7, 8759.4, 8768.7, 8783.7, 8806.2, 8816.1, 8825.3, 8830.7, 8850.8, 8865.4, 8869.1, 8889.9, 8894.7, 8899.6, 8907.3, 8910.9, 8923.1, 8934.7, 8948.7, 8953.2, 8969.7, 9020.0, 9025.2, 9027.4, 9052.3, 9090.5, 9120.8, 9144.6, 9150.1, 9164.0, 9189.6, 9209.1, 9226.3, 9254.4, 9258.2, 9259.8, 9264.1, 9267.3, 9268.6, 9272.1, 9288.3, 9302.2, 9334.0, 9338.0, 9338.8, 9340.5, 9343.9, 9345.6, 9348.7, 9350.5, 9451.5, 9452.3, 9458.6, 9462.8, 9466.8, 9469.6, 9471.0, 9561.9, 9572.0, 9577.3, 9579.5, 9719.7, 9728.0, 9751.5, 9754.7, 9792.4, 9844.0, 9867.5, 9908.1, 9973.5, 9983.5, 9986.4, 10013.2, 10020.0, 10022.3, 10039.3, 10042.1, 10046.3, 10046.4, 10049.5, 10066.9, 10079.2, 10084.5, 10122.7, 10178.8, 10197.3, 10230.2, 10295.8, 10339.2, 10341.7, 10365.5, 10375.0, 10377.1, 10377.5, 10442.3, 10445.6, 10486.9, 10490.0, 10507.5, 10519.2, 10519.3, 10537.3, 10540.6, 10544.5, 10551.7, 10566.2, 10573.8, 10596.2, 10603.8, 10629.7, 10650.2, 10653.3, 10677.5, 10680.8, 10767.4, 10796.1, 10842.0, 10955.2, 11112.6, 11183.8, 11191.5, 11313.7, 11315.0, 11319.8, 11459.9, 11553.0, 11560.8, 11623.0, 11748.3]",1
