,trial,f1,spikes
120,7,18,"[1.1, 44.7, 107.9, 122.4, 172.9, 243.4, 248.9, 414.1, 625.0, 748.1, 839.8, 960.1, 960.1, 960.1, 960.1, 960.2, 960.2, 962.0, 982.8, 1004.9, 1590.4, 1599.9, 1864.8, 1920.8, 1949.7, 2030.9, 2111.8, 2171.8, 2334.3, 2474.4, 2495.9, 2577.5, 2610.1, 2611.2, 2704.6, 2713.8, 2790.3, 2828.5, 2831.0, 2833.4, 2845.8, 2901.3, 2956.8, 3012.4, 3067.9, 3097.9, 3123.4, 3152.9, 3178.9, 3206.2, 3234.4, 3289.9, 3394.1, 3396.6, 3399.2, 3414.5, 3448.0, 3534.6, 3672.6, 3746.6, 3889.4, 4029.0, 4037.1, 4200.2, 4314.3, 4324.5, 4375.8, 4438.5, 4525.3, 4581.4, 4637.6, 4654.0, 4721.0, 4774.1, 4847.5, 4919.1, 5020.4, 5044.6, 5056.2, 5101.2, 5132.4, 5184.7, 5202.8, 5237.1, 5295.3, 5338.0, 5394.3, 5437.2, 5468.7, 5483.2, 5508.1, 5538.5, 5580.5, 5639.4, 5671.8, 5715.5, 5755.3, 5760.5, 5795.1, 5822.9, 5863.6, 5881.9, 5921.6, 5954.6, 5985.6, 6023.5, 6074.7, 6125.4, 6155.8, 6174.4, 6201.7, 6224.1, 6261.1, 6290.1, 6315.3, 6331.0, 6353.8, 6357.4, 6392.2, 6412.7, 6430.6, 6449.3, 6469.0, 6495.4, 6507.4, 6545.8, 6565.0, 6584.2, 6590.7, 6622.6, 6653.5, 6661.0, 6699.4, 6702.1, 6723.2, 6737.8, 6776.2, 6789.2, 6814.6, 6822.1, 6830.8, 6845.1, 6926.2, 6952.0, 7171.2, 7217.8, 7311.5, 7328.8, 7441.4, 7753.7, 7805.1, 7870.0, 7974.0, 7976.1, 8049.1, 8090.0, 8158.1, 8174.9, 8196.0, 8238.3, 8247.0, 8313.4, 8377.8]"
121,7,10,"[222.5, 274.5, 321.5, 377.4, 623.1, 806.1, 966.6, 966.6, 966.6, 966.7, 966.7, 966.8, 968.6, 1123.0, 1184.1, 1218.3, 1249.3, 1409.5, 1510.9, 1517.2, 2018.6, 2367.4, 2380.4, 2520.1, 2587.2, 2716.5, 2796.3, 2894.1, 2912.6, 2981.9, 3028.9, 3098.0, 3102.0, 3115.2, 3206.4, 3300.8, 3311.9, 3359.1, 3385.6, 3420.2, 3523.2, 3553.9, 3606.9, 3671.0, 3690.1, 3783.9, 3797.0, 3827.5, 3897.0, 3914.0, 3997.0, 4061.1, 4073.8, 4096.9, 4124.6, 4135.5, 4195.1, 4196.9, 4296.9, 4600.5, 4630.4, 4699.6, 4745.6, 4755.7, 4882.0, 4894.1, 4989.8, 5077.0, 5153.1, 5155.9, 5205.5, 5276.4, 5342.8, 5343.9, 5427.2, 5476.5, 5494.6, 5509.9, 5553.6, 5567.0, 5677.9, 5749.1, 5781.7, 5791.3, 5871.0, 5945.7, 5962.3, 6020.1, 6097.1, 6161.0, 6182.0, 6209.1, 6310.5, 6333.7, 6442.7, 6465.6, 6512.2, 6572.5, 6579.8, 6633.4, 6677.1, 6708.5, 6717.1, 6717.3, 6745.0, 6777.8, 6851.1, 6880.1, 6908.3, 6912.8, 6962.8, 6994.4, 7028.5, 7057.4, 7090.2, 7113.7, 7142.1, 7210.7, 7240.2, 7279.3, 7285.5, 7297.1, 7312.7, 7352.7, 7355.4, 7401.5, 7402.6, 7408.2, 7444.2, 7463.7, 7469.0, 7519.2, 7527.6, 7561.0, 7574.6, 7593.4, 7630.1, 7640.7, 7670.2, 7683.1, 7685.6, 7725.3, 7741.1, 7763.2, 7766.7, 7768.6, 7771.7, 7776.5, 7781.9, 7784.2, 7796.6, 7829.4, 7840.9, 7909.0, 7974.4, 8039.1, 8054.6, 8072.2, 8090.4, 8139.9, 8154.5, 8279.5, 8287.4, 8376.3, 8424.5, 8549.4, 8553.9, 8561.0, 8631.4, 8699.9, 8951.1, 9058.8, 9064.0, 9092.5, 9142.5, 9183.8, 9201.9, 9224.3, 9240.3, 9262.3, 9276.0, 9295.7, 9306.6, 9326.3, 9335.4, 9350.8, 9355.1, 9364.8, 9373.9, 9376.3, 9379.1, 9389.3, 9399.3, 9400.6]"
122,7,10,"[71.7, 178.5, 222.4, 366.2, 399.6, 442.4, 459.4, 464.5, 474.0, 474.1, 503.7, 516.1, 613.6, 618.5, 623.5, 663.2, 670.9, 675.1, 680.5, 684.8, 766.3, 770.6, 774.0, 826.1, 941.5, 962.1, 1038.0, 1047.4, 1066.7, 1071.2, 1076.4, 1081.6, 1102.8, 1327.8, 1448.5, 1594.9, 1824.6, 1961.0, 2075.7, 2162.0, 2294.9, 2383.9, 2410.2, 2718.3, 2920.6, 2950.8, 3000.0, 3100.0, 3196.4, 3288.4, 3354.5, 3415.1, 3450.9, 3513.8, 3540.3, 3563.9, 3623.8, 3656.4, 3669.4, 3702.5, 3735.5, 3779.5, 3829.6, 3871.1, 3900.0, 3927.2, 3928.0, 3962.9, 4004.6, 4027.2, 4053.5, 4079.5, 4111.5, 4127.2, 4207.3, 4227.2, 4229.0, 4286.8, 4327.2, 4335.9, 4337.6, 4347.4, 4354.9, 4427.2, 4451.7, 4507.1, 4621.9, 4691.4, 4695.4, 4700.6, 4704.2, 4710.7, 4736.4, 4809.0, 4841.4, 4841.5, 4845.9, 4855.7, 4973.1, 5056.5, 5069.7, 5125.4, 5133.0, 5214.8, 5300.8, 5365.0, 5432.5, 5463.8, 5482.9, 5501.2, 5535.7, 5561.0, 5608.6, 5658.4, 5707.1, 5724.2, 5741.3, 5789.6, 5813.6, 5845.4, 5870.2, 5911.4, 5939.4, 5996.3, 6032.0, 6083.3, 6093.1, 6133.1, 6138.4, 6167.3, 6219.1, 6235.5, 6260.5, 6277.3, 6316.1, 6322.2, 6333.3, 6396.3, 6440.1, 6490.3, 6491.4, 6537.9, 6547.1, 6587.7, 6607.0, 6627.9, 6636.4, 6648.0, 6660.6, 6670.3, 6684.3, 6698.1, 6717.4, 6730.9, 6739.8, 6747.4, 6755.1, 6761.3, 6768.8, 6792.0, 6802.4, 6811.2, 6818.7, 6827.7, 6845.9, 6874.4, 6884.5, 6896.2, 6915.9, 6924.0, 6933.7, 6941.7, 6951.2, 6999.5, 7030.7, 7054.6, 7074.8, 7097.6, 7118.8, 7120.0, 7151.0, 7171.8, 7196.4, 7202.9, 7234.6, 7266.6, 7287.5, 7298.5, 7305.8, 7345.6, 7374.5, 7392.8, 7417.3, 7427.3, 7454.3, 7480.4, 7491.2, 7503.8, 7513.4, 7527.0, 7541.1, 7553.0, 7569.2, 7592.6, 7593.9, 7598.8, 7613.6, 7618.3, 7634.4, 7647.7, 7656.8, 7664.3, 7680.1, 7696.3, 7705.2, 7712.9, 7720.1, 7760.5, 7777.2, 7805.1, 7846.0, 7868.1, 7890.7, 7910.5, 7916.9, 7927.1, 7945.4, 7975.5, 7980.2, 8058.7, 8130.8, 8153.0, 8180.3, 8187.7, 8258.3, 8317.9, 8336.6, 8338.7, 8362.0, 8532.3, 8532.6, 8736.9, 8817.6, 9017.0, 9034.3, 9151.1, 9171.0, 9191.6, 9201.5, 9203.9, 9205.9, 9235.0, 9243.1, 9269.9, 9281.1, 9302.1, 9308.6, 9316.0, 9321.6, 9351.1, 9355.5, 9362.7, 9376.0, 9384.3, 9393.9, 9403.8, 9413.4, 9423.7, 9432.1, 9437.0, 9445.3, 9445.9, 9448.1, 9448.8, 9450.1, 9450.8, 9452.5, 9457.8, 9458.4, 9463.8, 9469.3, 9483.0, 9493.3, 9516.9, 9533.4]"
123,7,10,"[73.4, 179.8, 404.9, 471.1, 523.3, 559.8, 633.5, 742.5, 749.3, 906.0, 964.5, 978.3, 978.3, 978.3, 978.3, 978.3, 978.4, 1018.8, 1070.6, 1087.4, 1158.6, 1205.8, 1285.6, 1290.8, 1465.8, 1728.9, 1766.8, 1838.9, 1840.7, 1848.5, 1962.5, 2017.1, 2081.1, 2135.8, 2215.5, 2256.7, 2356.7, 2388.1, 2428.0, 2632.0, 2639.4, 2785.2, 2811.7, 2814.4, 3077.7, 3187.2, 3216.9, 3226.2, 3259.8, 3279.9, 3316.9, 3416.9, 3420.8, 3516.9, 3517.0, 3604.5, 3616.9, 3714.9, 3717.0, 3845.9, 3883.2, 4061.8, 4111.8, 4182.7, 4335.6, 4400.1, 4479.1, 4523.7, 4549.5, 4586.1, 4609.1, 4620.6, 4647.2, 4704.6, 4736.9, 4790.1, 4807.4, 4831.4, 4887.5, 4947.8, 4990.9, 5070.1, 5072.0, 5124.1, 5132.5, 5141.9, 5159.8, 5177.3, 5225.1, 5265.1, 5315.1, 5353.0, 5381.3, 5404.3, 5452.4, 5460.6, 5529.3, 5562.6, 5591.6, 5618.6, 5677.6, 5700.9, 5760.9, 5793.0, 5832.1, 5888.5, 5919.4, 5969.7, 6009.0, 6035.5, 6066.4, 6096.5, 6122.9, 6168.6, 6196.7, 6230.4, 6287.6, 6300.3, 6343.3, 6371.9, 6393.0, 6411.6, 6442.6, 6479.5, 6521.5, 6566.2, 6592.5, 6635.3, 6655.2, 6690.2, 6710.8, 6716.8, 6740.9, 6746.3, 6763.8, 6799.2, 6835.8, 6872.1, 6877.0, 6883.4, 6917.4, 6918.5, 6934.9, 6955.4, 6993.6, 7047.3, 7049.5, 7050.0, 7057.4, 7059.2, 7083.4, 7112.3, 7216.6, 7226.0, 7250.3, 7322.8, 7345.7, 7465.3, 7530.5, 7655.0, 7734.3, 7907.8, 8032.6, 8041.8, 8135.2, 8198.2, 8256.3, 8602.1, 8635.1, 8640.0, 8768.7]"
124,7,18,"[405.5, 459.2, 467.6, 544.4, 604.4, 646.9, 905.5, 912.3, 1360.3, 1386.4, 1419.4, 1424.2, 1623.3, 1701.3, 1745.1, 1832.4, 1859.9, 1940.3, 1959.6, 2039.3, 2130.1, 2192.7, 2271.9, 2362.6, 2433.7, 2461.7, 2493.2, 2574.2, 2654.6, 2689.1, 2775.6, 2846.2, 2866.1, 2881.8, 2928.5, 2980.2, 3033.0, 3093.3, 3148.0, 3223.0, 3268.6, 3307.9, 3330.6, 3345.7, 3396.5, 3397.7, 3413.4, 3461.9, 3509.2, 3546.4, 3573.3, 3586.1, 3620.3, 3650.5, 3670.4, 3690.3, 3709.2, 3717.1, 3720.2, 3738.0, 3765.3, 3793.3, 3849.7, 3870.7, 3876.9, 3897.7, 3926.0, 3975.2, 4021.0, 4039.1, 4058.6, 4086.7, 4104.2, 4107.3, 4114.6, 4129.4, 4159.7, 4165.8, 4179.0, 4212.8, 4215.2, 4270.7, 4283.0, 4326.2, 4328.8, 4367.3, 4381.7, 4407.8, 4425.7, 4437.2, 4492.7, 4507.8, 4548.2, 4573.7, 4603.7, 4634.9, 4737.0, 4979.2, 5057.4, 5073.6, 5075.4, 5082.8, 5161.8, 5241.3, 5256.8, 5358.6, 5410.3, 5470.3, 5538.7, 5597.7, 5607.9, 5687.1, 5749.1, 5842.5, 5883.3, 5931.8, 5996.1, 6050.3, 6096.4, 6167.8, 6184.9, 6240.0, 6302.8, 6360.9, 6377.2, 6428.8, 6444.4, 6488.3, 6491.1, 6546.4, 6572.4, 6635.7, 6684.4, 6732.3, 6757.5, 6819.3, 6894.6, 6931.9, 6957.6, 6967.8, 6987.7, 7050.5, 7073.7, 7075.6, 7145.1, 7157.0, 7198.2, 7251.2, 7299.3, 7347.8, 7373.7, 7390.9, 7421.3, 7458.0, 7492.6, 7524.2, 7560.3, 7584.1, 7604.1, 7607.7, 7637.4, 7680.8, 7704.0, 7724.2, 7751.9, 7804.0, 7865.4, 7887.7, 7895.6, 7904.0, 7958.2, 7971.7, 8004.0, 8017.6, 8104.0, 8131.2, 8253.7, 8263.0, 8359.2, 8359.7, 8614.2, 8649.6, 8807.8, 8848.5, 8885.8, 8889.9, 8981.1, 9192.9, 9196.1, 9216.2, 9219.6, 9223.7, 9232.1, 9234.0, 9238.1, 9241.8, 9246.2, 9252.1, 9261.5, 9266.5, 9271.7, 9278.8, 9278.8, 9292.0, 9298.1, 9302.3, 9306.8, 9307.6, 9311.4, 9315.9, 9322.2, 9327.1, 9331.9, 9333.7, 9334.8, 9354.9, 9358.4, 9369.3, 9370.5, 9391.1, 9410.9, 9419.0, 9431.2, 9440.4, 9448.4, 9459.2, 9468.7, 9477.3, 9483.1, 9501.8, 9524.3, 9567.7]"
125,7,24,"[7.2, 64.6, 148.6, 168.9, 453.5, 497.4, 566.5, 647.1, 920.4, 948.9, 949.0, 949.0, 949.0, 949.0, 949.0, 1012.8, 1125.4, 1181.4, 1181.4, 1181.8, 1192.5, 1425.3, 1539.0, 1602.1, 1732.8, 1839.5, 2040.1, 2159.6, 2429.5, 2509.3, 2602.2, 2630.2, 2731.5, 2784.6, 2829.9, 2871.5, 2909.5, 2913.1, 2954.7, 2960.9, 2996.3, 3037.9, 3079.5, 3087.8, 3090.7, 3121.1, 3162.7, 3204.3, 3245.9, 3287.5, 3288.6, 3328.6, 3329.1, 3371.3, 3480.9, 3522.1, 3556.0, 3647.1, 3667.3, 3727.3, 3734.4, 3743.7, 3816.9, 3842.8, 3899.6, 3932.6, 3943.1, 3980.8, 4033.1, 4109.9, 4181.5, 4195.0, 4211.1, 4243.3, 4306.5, 4327.2, 4368.3, 4397.3, 4452.2, 4483.6, 4542.6, 4579.6, 4654.9, 4675.4, 4701.6, 4769.8, 4785.0, 4803.3, 4838.7, 4887.5, 4919.8, 4963.9, 4995.3, 5023.3, 5051.2, 5069.2, 5105.6, 5151.2, 5188.9, 5233.1, 5262.9, 5283.5, 5288.3, 5319.6, 5322.6, 5328.0, 5355.7, 5396.1, 5431.7, 5464.5, 5479.6, 5513.5, 5563.9, 5564.3, 5596.8, 5650.4, 5685.6, 5703.8, 5752.8, 5782.5, 5822.1, 5849.1, 5852.7, 5888.7, 5910.9, 5947.9, 5971.3, 6014.3, 6031.5, 6053.6, 6068.0, 6088.7, 6114.8, 6134.5, 6161.1, 6202.5, 6223.2, 6245.3, 6270.8, 6278.4, 6297.3, 6309.1, 6326.9, 6329.8, 6329.9, 6334.9, 6345.8, 6356.3, 6368.1, 6374.3, 6381.8, 6392.3, 6395.6, 6414.9, 6435.0, 6454.8, 6456.1, 6472.0, 6508.7, 6517.3, 6546.0, 6576.6, 6579.8, 6589.0, 6610.3, 6625.7, 6633.4, 6642.3, 6661.4, 6689.2, 6694.2, 6704.8, 6759.0, 6762.3, 6767.3, 6798.8, 6804.4, 6829.8, 6833.0, 6855.7, 6877.1, 6897.5, 6926.9, 6982.1, 7037.2, 7050.1, 7138.6, 7149.4, 7151.7, 7254.4, 7284.2, 7343.6, 7388.3, 7469.5, 7517.8, 7581.9, 7694.9, 7750.9, 7896.2, 7930.9, 8015.8, 8033.9, 8112.1, 8120.2, 8147.9, 8203.8, 8220.1, 8263.5, 8277.2, 8295.5, 8346.5, 8364.3, 8367.3, 8375.7]"
126,7,10,"[60.7, 448.5, 613.2, 652.0, 998.5, 998.5, 998.5, 998.6, 998.6, 998.7, 1335.3, 1588.1, 1840.6, 1879.6, 1933.6, 1943.3, 2059.1, 2124.7, 2130.2, 2241.0, 2314.2, 2392.9, 2438.6, 2443.8, 2488.9, 2610.5, 2639.8, 2699.7, 2752.4, 2845.6, 2965.2, 2983.5, 2993.5, 3045.1, 3046.2, 3118.0, 3181.9, 3184.7, 3238.7, 3281.9, 3334.7, 3381.9, 3386.8, 3403.9, 3439.8, 3481.9, 3536.1, 3581.9, 3632.1, 3633.9, 3681.9, 3712.8, 3757.2, 3864.6, 3926.7, 3967.6, 3970.6, 4049.5, 4127.6, 4202.9, 4275.8, 4329.9, 4405.9, 4463.2, 4523.9, 4564.8, 4571.5, 4653.3, 4662.8, 4708.6, 4782.5, 4842.9, 4894.2, 4955.2, 5009.5, 5041.6, 5094.7, 5115.7, 5151.4, 5236.7, 5311.8, 5373.4, 5451.6, 5455.1, 5514.1, 5561.0, 5614.9, 5633.6, 5665.8, 5717.6, 5765.9, 5777.5, 5791.7, 5814.5, 5839.3, 5840.8, 5859.9, 5906.7, 5908.3, 5951.3, 6014.0, 6079.2, 6120.6, 6156.2, 6211.9, 6257.0, 6268.3, 6301.6, 6327.1, 6388.7, 6419.2, 6420.7, 6446.0, 6514.0, 6533.4, 6575.9, 6597.2, 6608.1, 6615.0, 6628.6, 6660.7, 6682.0, 6698.1, 6736.6, 6769.8, 6796.3, 6826.0, 6848.7, 6873.5, 6898.2, 6915.3, 6944.1, 6997.5, 7015.3, 7036.9, 7080.0, 7136.8, 7175.3, 7181.9, 7203.6, 7206.8, 7228.1, 7257.1, 7289.6, 7361.5, 7374.5, 7513.8, 7599.6, 7744.5, 7804.2, 7819.1, 7959.2, 8092.6, 8195.6, 8223.3, 8223.8, 8333.6, 8393.1, 8414.0, 8445.9, 8476.7, 8518.8, 8521.6, 8558.0, 8605.5, 8636.9, 8639.4, 8652.7, 8682.8, 8699.3, 8717.1, 8736.6, 8759.9, 8769.7, 8784.2, 8789.7, 8791.2, 8798.2, 8806.6, 8810.8, 8820.5, 8826.5, 8833.8, 8841.3, 8845.8, 8848.2, 8849.0, 8859.4, 8864.6, 8872.8, 8888.6]"
127,7,34,"[45.0, 122.6, 156.6, 191.6, 210.9, 223.5, 236.4, 278.8, 384.6, 435.5, 439.6, 485.1, 524.5, 588.9, 623.9, 720.7, 874.3, 1003.9, 1061.3, 1098.7, 1320.8, 1449.6, 1506.1, 1519.8, 1559.2, 1625.5, 1716.8, 1721.7, 1726.0, 1738.8, 1759.7, 1781.5, 1870.7, 1984.3, 2007.3, 2031.7, 2109.8, 2126.4, 2147.8, 2253.6, 2367.2, 2459.5, 2497.9, 2536.3, 2620.2, 2654.9, 2682.2, 2702.5, 2772.1, 2826.0, 2864.6, 2887.8, 2926.6, 2981.9, 3010.5, 3013.1, 3019.9, 3084.9, 3089.4, 3095.2, 3099.5, 3100.2, 3106.8, 3111.1, 3116.4, 3123.2, 3133.0, 3141.3, 3145.3, 3149.9, 3155.7, 3159.7, 3167.2, 3171.7, 3176.8, 3181.2, 3189.0, 3193.5, 3201.8, 3205.8, 3208.9, 3214.9, 3220.3, 3224.8, 3228.9, 3232.5, 3237.5, 3246.9, 3254.5, 3255.7, 3256.6, 3261.7, 3270.5, 3287.7, 3298.7, 3303.3, 3308.2, 3313.4, 3314.8, 3317.3, 3324.4, 3333.2, 3353.6, 3357.1, 3364.1, 3368.3, 3372.2, 3430.8, 3489.8, 3514.4, 3545.1, 3583.3, 3594.1, 3638.6, 3691.0, 3731.0, 3738.8, 3759.1, 3790.0, 3809.9, 3844.6, 3883.7, 3901.6, 3905.5, 3954.0, 3976.8, 3996.8, 4006.2, 4022.1, 4035.6, 4059.0, 4065.0, 4094.4, 4100.4, 4121.2, 4123.8, 4153.2, 4176.2, 4182.6, 4188.4, 4212.0, 4241.4, 4270.8, 4271.6, 4300.2, 4329.6, 4359.0, 4361.1, 4388.4, 4417.8, 4447.2, 4448.0, 4473.2, 4476.6, 4554.0, 4647.6, 4648.9, 4658.4, 4697.2, 4759.7, 4830.3, 4885.6, 4912.5, 4987.4, 5050.3, 5091.5, 5163.7, 5183.7, 5238.8, 5338.3, 5404.0, 5443.5, 5445.3, 5503.7, 5590.3, 5709.5, 5763.2, 5805.2, 5854.4, 5907.5, 5936.0, 5978.4, 6003.9, 6050.7, 6063.2, 6093.2, 6131.2, 6140.9, 6157.3, 6200.8, 6287.2, 6327.9, 6375.3, 6399.9, 6402.4, 6435.9, 6465.3, 6478.5, 6480.8, 6501.4, 6510.2, 6522.3, 6599.2, 6642.9, 6686.6, 6696.7, 6717.9, 6756.7, 6799.1, 6858.1, 6884.7, 6931.5, 6934.2, 6960.5, 6966.4, 6995.8, 7018.7, 7076.9, 7129.2, 7157.5, 7181.9, 7226.0, 7276.5, 7298.2, 7311.3, 7354.3, 7383.5, 7398.3, 7409.8, 7412.1, 7413.1, 7419.1, 7473.8, 7501.8, 7509.3, 7517.7, 7524.6, 7547.2, 7556.5, 7569.9, 7589.8, 7592.6, 7612.9, 7615.3, 7624.9, 7631.4, 7638.0, 7638.6, 7646.8, 7653.1, 7660.7, 7674.0, 7683.4, 7706.1, 7707.0, 7721.3, 7728.8, 7751.5, 7774.2, 7796.9, 7819.6, 7842.3, 7865.0, 7887.7, 7904.3, 7910.4, 7917.0, 7933.1, 7935.4, 7955.8, 7978.5, 8001.2, 8159.4, 8210.1, 8276.3, 8295.5, 8447.5, 8449.8, 8462.0, 8470.9, 8474.3, 8589.7, 8626.9, 8748.2, 8754.8, 8757.1, 8766.9, 8852.4, 9072.0, 9096.3, 9109.8, 9130.7, 9186.5, 9233.3, 9238.5, 9288.0, 9289.5, 9322.3, 9328.5, 9349.7, 9364.7, 9365.4, 9366.6, 9377.2, 9396.4, 9405.9, 9425.3, 9441.5, 9451.3, 9464.9, 9472.0, 9485.4, 9496.0, 9508.3, 9509.8, 9520.4, 9531.2, 9540.0, 9576.9, 9607.5]"
128,7,10,"[3.9, 63.4, 65.7, 68.2, 182.2, 396.3, 402.8, 478.8, 560.7, 564.4, 582.1, 656.4, 789.2, 890.3, 910.2, 974.2, 1068.2, 1120.7, 1270.0, 1280.2, 1753.0, 1821.3, 1840.6, 1877.3, 1884.3, 1969.7, 2138.7, 2143.4, 2153.4, 2212.0, 2234.8, 2409.9, 2531.9, 2634.3, 2695.3, 2710.1, 2710.6, 2730.8, 2776.7, 2939.3, 2987.0, 3027.9, 3113.2, 3187.2, 3235.4, 3291.8, 3346.7, 3415.1, 3483.6, 3569.6, 3613.0, 3655.5, 3727.1, 3772.3, 3810.2, 3824.9, 3840.2, 3920.3, 3937.4, 3969.2, 4008.0, 4045.2, 4050.7, 4097.5, 4139.5, 4171.2, 4173.4, 4211.9, 4221.0, 4254.5, 4271.2, 4303.5, 4332.0, 4371.2, 4400.1, 4406.2, 4439.3, 4471.2, 4537.8, 4550.5, 4571.2, 4671.2, 4721.0, 4861.9, 4976.0, 5101.8, 5126.4, 5183.4, 5337.0, 5410.3, 5456.7, 5530.7, 5549.6, 5610.9, 5749.2, 5846.9, 5848.2, 5851.7, 5864.8, 5906.0, 5934.9, 6035.8, 6083.1, 6135.7, 6190.4, 6211.9, 6263.6, 6277.0, 6322.1, 6335.9, 6374.4, 6388.2, 6410.2, 6434.2, 6453.1, 6472.9, 6512.1, 6542.7, 6565.8, 6620.6, 6638.2, 6651.8, 6679.7, 6704.8, 6752.5, 6794.8, 6828.9, 6860.6, 6886.8, 6947.4, 6966.2, 6972.5, 6976.3, 6983.1, 6995.1, 7029.0, 7060.5, 7087.0, 7120.3, 7154.3, 7185.2, 7208.2, 7262.7, 7278.2, 7283.5, 7306.8, 7320.7, 7341.7, 7360.9, 7372.8, 7389.4, 7401.5, 7408.3, 7452.3, 7462.6, 7469.5, 7481.0, 7498.0, 7498.5, 7523.6, 7534.9, 7542.0, 7556.7, 7620.3, 7642.9, 7671.3, 7677.6, 7717.8, 7726.8, 7762.6, 7782.3, 7787.8, 7837.8, 7853.8, 7859.6, 7888.7, 7893.3, 7948.8, 7968.6, 8002.0, 8004.3, 8014.1, 8059.8, 8063.3, 8115.3, 8148.1, 8170.7, 8170.8, 8201.1, 8244.0, 8351.4, 8450.3, 8544.4, 8550.9, 8556.1, 8560.9, 8565.7, 8570.4, 8576.3, 8585.8, 8605.2, 8615.5, 8623.6, 8627.8, 8636.4, 8636.7, 8641.2, 8645.3, 8655.5, 8661.9, 8674.9, 8682.2, 8685.8, 8705.5, 8710.5, 8715.3, 8721.6, 8730.5, 8738.1, 8742.2, 8765.4, 8778.3, 8782.4, 8786.2, 8790.8, 8794.5, 8799.8, 8804.4, 8809.2, 8845.1, 8852.9, 8856.6, 8860.7, 8873.6, 8882.1, 8888.3, 8893.9, 8899.2, 8904.4, 8909.8, 8913.4, 8917.8, 8925.6, 8925.7, 8929.1, 8934.5, 8938.9, 8943.3, 8950.6, 8954.9, 8961.3, 8965.4, 8970.1, 8974.3, 8977.7, 8982.8, 9001.7, 9006.9, 9011.7, 9019.0, 9023.5, 9033.6, 9042.6, 9043.5, 9046.4, 9054.8, 9058.2, 9065.2, 9081.6, 9085.2, 9090.2, 9094.2, 9104.6, 9108.2, 9111.4, 9281.8, 9296.0, 9322.5, 9347.9, 9365.6, 9367.4, 9379.4, 9397.1, 9409.2, 9420.0, 9428.1, 9440.4, 9451.6, 9465.5, 9472.9, 9537.4, 9567.7, 9571.9, 9576.1, 9581.8, 9595.8, 9672.6, 9755.8, 9800.9, 9802.7, 9821.9]"
129,7,30,"[440.4, 549.5, 697.9, 767.4, 767.8, 841.9, 962.2, 1002.1, 1053.5, 1175.7, 1254.1, 1640.2, 1709.1, 1939.0, 2111.4, 2112.6, 2118.5, 2228.0, 2413.0, 2423.8, 2486.4, 2517.1, 2633.8, 2659.0, 2731.2, 2814.7, 2827.1, 2830.9, 2930.7, 3006.6, 3096.7, 3146.4, 3160.1, 3170.2, 3187.7, 3188.0, 3221.3, 3230.9, 3254.6, 3266.8, 3287.9, 3321.2, 3354.5, 3360.7, 3387.8, 3421.1, 3454.4, 3458.1, 3487.7, 3521.0, 3529.4, 3530.6, 3536.3, 3554.3, 3584.7, 3587.6, 3620.9, 3630.9, 3654.2, 3687.5, 3727.6, 3762.0, 3864.6, 3885.5, 3888.5, 3980.2, 4055.6, 4097.5, 4164.4, 4192.1, 4259.1, 4303.9, 4330.3, 4402.2, 4464.3, 4502.7, 4511.5, 4570.2, 4633.9, 4635.1, 4658.8, 4687.8, 4771.5, 4834.7, 4888.9, 4891.8, 4946.4, 4974.2, 5040.3, 5071.3, 5111.5, 5142.1, 5202.0, 5245.5, 5350.6, 5390.0, 5416.4, 5475.3, 5539.6, 5563.4, 5616.0, 5654.0, 5678.0, 5697.9, 5795.4, 5830.8, 5856.5, 5880.0, 5917.6, 5930.6, 5952.9, 6023.4, 6044.9, 6050.4, 6085.0, 6109.0, 6137.8, 6177.3, 6205.9, 6233.9, 6285.2, 6310.7, 6334.2, 6378.9, 6416.7, 6464.7, 6516.7, 6535.2, 6585.4, 6628.3, 6668.3, 6681.4, 6687.9, 6706.7, 6714.2, 6721.2, 6740.5, 6762.1, 6766.8, 6793.1, 6794.3, 6819.4, 6821.8, 6845.7, 6861.5, 6872.0, 6886.7, 6898.3, 6924.7, 6951.0, 6966.8, 6977.3, 6998.5, 7001.3, 7003.6, 7025.0, 7029.9, 7052.1, 7055.8, 7056.2, 7082.5, 7108.8, 7135.1, 7149.9, 7161.4, 7187.7, 7188.9, 7245.8, 7425.6, 7581.2, 7628.6, 7735.3, 7897.5, 8146.4, 8181.2, 8256.8, 8304.2, 8332.6, 8333.5, 8334.9, 8346.2, 8380.9, 8384.0, 8385.4, 8388.6, 8397.4, 8403.3, 8411.6, 8421.0, 8460.0, 8471.0, 8480.8, 8489.1, 8497.6, 8511.0, 8526.5, 8551.7, 8565.7, 8601.7, 8655.5, 8678.4]"
